date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-05-06,52.75,52.88,52.45,52.56,48.4,2884788,2884788,-0.19,-0.36019,52.66,"May 06, 20",-0.0036019
2020-05-07,52.5,52.87,52.38,52.75,48.57,2647090,2647090,0.25,0.47619,52.625,"May 07, 20",0.0047619
2020-05-08,54.01,54.65,53.76,54.57,50.25,5009835,5009835,0.56,1.04,54.2475,"May 08, 20",0.0104
2020-05-11,55.5,56.0,55.4,55.96,51.53,4730168,4730168,0.454,0.82883,55.715,"May 11, 20",0.0082883
2020-05-12,56.3,56.5,55.27,55.35,50.97,4110220,4110220,-0.95,-1.69,55.855,"May 12, 20",-0.0169
2020-05-13,57.84,58.66,57.16,57.83,53.25,9222750,9222750,-0.005,-0.01728907,57.8725,"May 13, 20",-0.0001728907
2020-05-14,55.2,56.08,54.66,56.0,51.69,6025736,6025736,0.8,1.45,55.485,"May 14, 20",0.0145
2020-05-15,53.85,54.18,53.6,54.01,49.85,4853910,4853910,0.16,0.29712,53.91,"May 15, 20",0.0029712
2020-05-18,55.11,55.95,54.81,55.7,51.41,3471417,3471417,0.59,1.07,55.3925,"May 18, 20",0.0107
2020-05-19,55.68,56.0,55.37,55.4,51.14,3537381,3537381,-0.28,-0.50287,55.6125,"May 19, 20",-0.0050287
2020-05-20,57.0,57.4,56.03,56.62,52.26,5423752,5423752,-0.38,-0.66667,56.7625,"May 20, 20",-0.0066667
2020-05-21,55.02,55.46,54.71,55.15,50.9,5413162,5413162,0.13,0.23628,55.085,"May 21, 20",0.0023628
2020-05-22,53.41,53.46,52.4,52.68,48.62,8033306,8033306,-0.7267,-1.37,52.9875,"May 22, 20",-0.0137
2020-05-26,55.01,55.05,53.85,53.91,49.76,5098194,5098194,-1.1,-2.0,54.455,"May 26, 20",-0.02
2020-05-27,53.92,54.0,53.0,53.58,49.46,4603943,4603943,-0.34,-0.63056,53.625,"May 27, 20",-0.0063056
2020-05-28,52.94,53.14,52.25,52.25,48.23,4071321,4071321,-0.69,-1.3,52.645,"May 28, 20",-0.013
2020-05-29,52.64,54.43,52.5,54.32,50.14,6098239,6098239,1.68,3.19,53.4725,"May 29, 20",0.0319
2020-06-01,54.82,55.38,54.68,55.18,50.93,2425129,2425129,0.36,0.65669,55.015,"June 01, 20",0.0065669
2020-06-02,55.98,56.46,55.62,56.36,52.02,4668204,4668204,0.385,0.67881,56.105,"June 02, 20",0.0067881
2020-06-03,56.18,56.5,56.04,56.29,51.96,3266908,3266908,0.11,0.1958,56.2525,"June 03, 20",0.001958
2020-06-04,55.82,56.15,55.15,55.52,51.25,2938904,2938904,-0.295,-0.53744,55.66,"June 04, 20",-0.0053744
2020-06-05,56.09,56.54,56.0,56.0,51.69,4014806,4014806,-0.09,-0.16046,56.1575,"June 05, 20",-0.0016046
2020-06-08,55.69,55.92,55.15,55.78,51.49,4141243,4141243,0.094,0.16161,55.635,"June 08, 20",0.0016161
2020-06-09,55.67,56.11,55.45,55.98,51.67,2140698,2140698,0.315,0.55685,55.8025,"June 09, 20",0.0055685
2020-06-10,57.4,58.22,57.06,57.99,53.53,3594590,3594590,0.595,1.03,57.6675,"June 10, 20",0.0103
2020-06-11,56.63,56.85,55.75,55.88,51.58,2407517,2407517,-0.75,-1.32,56.2775,"June 11, 20",-0.0132
2020-06-12,57.48,57.49,56.0,56.75,52.38,1975093,1975093,-0.73,-1.27,56.93,"June 12, 20",-0.0127
2020-06-15,55.8,56.98,55.8,56.83,52.46,2104299,2104299,1.03,1.85,56.3525,"June 15, 20",0.0185
2020-06-16,58.64,58.79,57.9,58.08,53.61,3410417,3410417,-0.558,-0.95498,58.3525,"June 16, 20",-0.0095498
2020-06-17,58.1,58.6,58.0,58.41,53.91,2587578,2587578,0.31,0.53356,58.2775,"June 17, 20",0.0053356
2020-06-18,59.09,59.4,58.96,59.21,54.65,2364330,2364330,0.12,0.20308,59.165,"June 18, 20",0.0020308
2020-06-19,59.53,59.62,58.6,58.95,54.41,2540625,2540625,-0.58,-0.9743,59.175,"June 19, 20",-0.009743
2020-06-22,61.46,62.4,61.08,62.15,57.37,7276973,7276973,0.69,1.12,61.7725,"June 22, 20",0.0112
2020-06-23,64.32,64.5,63.58,64.0,59.07,4458900,4458900,-0.32,-0.49751,64.1,"June 23, 20",-0.0049751
2020-06-24,63.0,63.43,62.34,62.97,58.12,2786735,2786735,-0.03,-0.04761905,62.935,"June 24, 20",-0.0004761905
2020-06-25,62.45,62.9,62.19,62.72,57.89,3143227,3143227,0.27,0.43235,62.565,"June 25, 20",0.0043235
2020-06-26,62.51,62.55,61.92,62.2,57.41,2026111,2026111,-0.31,-0.49592,62.295,"June 26, 20",-0.0049592
2020-06-29,62.56,63.07,62.44,62.87,58.03,2530980,2530980,0.31,0.49552,62.735,"June 29, 20",0.0049552
2020-06-30,64.08,64.44,63.81,64.0,59.07,4062752,4062752,-0.075,-0.12484,64.0825,"June 30, 20",-0.0012484
2020-07-01,64.15,65.06,64.15,65.02,60.01,2695752,2695752,0.87,1.36,64.595,"July 01, 20",0.0136
2020-07-02,67.11,67.14,66.08,66.69,61.56,3891159,3891159,-0.42,-0.62584,66.755,"July 02, 20",-0.0062584
2020-07-06,67.19,68.0,67.01,67.99,62.76,3609850,3609850,0.8,1.19,67.5475,"July 06, 20",0.0119
2020-07-07,66.65,67.12,66.13,66.5,61.38,2524765,2524765,-0.145,-0.22506,66.6,"July 07, 20",-0.0022506
2020-07-08,69.87,70.92,69.59,70.89,65.43,4969713,4969713,1.02,1.46,70.3175,"July 08, 20",0.0146
2020-07-09,72.88,72.9,70.51,71.28,65.79,5876274,5876274,-1.6,-2.2,71.8925,"July 09, 20",-0.022
2020-07-10,70.96,71.17,69.97,70.4,64.98,3181861,3181861,-0.56,-0.78918,70.625,"July 10, 20",-0.0078918
2020-07-13,70.31,70.37,68.0,68.14,62.89,4878095,4878095,-2.17,-3.09,69.205,"July 13, 20",-0.0309
2020-07-14,67.6,67.77,66.53,67.54,62.34,2870806,2870806,-0.06,-0.0887574,67.36,"July 14, 20",-0.000887574
2020-07-15,70.08,70.58,69.42,69.81,64.44,2901630,2901630,-0.275,-0.38527,69.9725,"July 15, 20",-0.0038527
2020-07-16,66.61,67.26,66.6,67.08,61.92,3036367,3036367,0.47,0.7056,66.8875,"July 16, 20",0.007056
2020-07-17,67.53,67.77,67.31,67.56,62.36,1377593,1377593,0.03,0.0444247,67.5425,"July 17, 20",0.000444247
2020-07-20,67.5,69.12,67.5,69.0,63.69,2399788,2399788,1.5,2.22,68.28,"July 20, 20",0.0222
2020-07-21,72.72,72.73,69.98,71.49,65.99,3606161,3606161,-1.23,-1.69,71.73,"July 21, 20",-0.0169
2020-07-22,70.25,70.25,69.32,69.84,64.46,3103790,3103790,-0.41,-0.58363,69.915,"July 22, 20",-0.0058363
2020-07-23,71.22,71.71,69.84,70.44,65.02,4844489,4844489,-0.775,-1.1,70.8025,"July 23, 20",-0.011
2020-07-24,67.88,68.88,67.28,68.82,63.52,3280221,3280221,0.945,1.38,68.215,"July 24, 20",0.0138
2020-07-27,67.73,68.48,67.57,68.33,63.07,3742593,3742593,0.6,0.88587,68.0275,"July 27, 20",0.0088587
2020-07-28,69.75,70.14,68.93,69.12,63.8,3521563,3521563,-0.63,-0.90323,69.485,"July 28, 20",-0.0090323
2020-07-29,69.95,70.5,69.78,70.42,65.0,2203150,2203150,0.47,0.67191,70.1625,"July 29, 20",0.0067191
2020-07-30,68.78,69.23,68.6,69.06,63.74,2107293,2107293,0.276,0.4071,68.9175,"July 30, 20",0.004071
2020-07-31,69.12,69.24,67.72,68.49,63.22,2433294,2433294,-0.63,-0.91146,68.6425,"July 31, 20",-0.0091146
2020-08-03,69.51,70.0,69.32,69.6,64.24,3002188,3002188,0.09,0.12948,69.6075,"August 03, 20",0.0012948
2020-08-04,70.36,71.25,70.35,71.19,65.71,2025362,2025362,0.83,1.18,70.7875,"August 04, 20",0.0118
2020-08-05,72.41,72.64,72.19,72.45,66.87,2474002,2474002,0.04,0.05524099,72.4225,"August 05, 20",0.0005524099
2020-08-06,71.64,72.95,71.47,72.57,66.98,1855966,1855966,0.93,1.3,72.1575,"August 06, 20",0.013
2020-08-07,67.93,68.45,66.85,67.22,62.05,9096526,9096526,-0.71,-1.05,67.6125,"August 07, 20",-0.0105
2020-08-10,64.73,64.95,64.11,64.89,59.9,9031013,9031013,0.16,0.24718,64.67,"August 10, 20",0.0024718
2020-08-11,66.63,66.7,65.75,65.95,60.87,2973296,2973296,-0.675,-1.02,66.2575,"August 11, 20",-0.0102
2020-08-12,68.0,68.08,67.53,68.0,62.77,3888668,3888668,0.0,0.0,67.9025,"August 12, 20",0.0
2020-08-13,66.13,66.14,65.02,65.32,60.29,4239351,4239351,-0.81,-1.22,65.6525,"August 13, 20",-0.0122
2020-08-14,65.45,65.45,64.74,64.87,59.88,3080106,3080106,-0.58,-0.88617,65.1275,"August 14, 20",-0.0088617
2020-08-17,65.55,66.16,65.25,66.09,61.0,2043756,2043756,0.54,0.8238,65.7625,"August 17, 20",0.008238
2020-08-18,66.1,66.25,65.61,66.07,60.98,1630851,1630851,-0.03,-0.04538578,66.0075,"August 18, 20",-0.0004538578
2020-08-19,65.68,65.68,64.75,64.9,59.9,2362715,2362715,-0.78,-1.19,65.2525,"August 19, 20",-0.0119
2020-08-20,64.92,66.28,64.92,66.26,61.16,1669909,1669909,1.34,2.06,65.595,"August 20, 20",0.0206
2020-08-21,66.95,69.95,66.55,69.55,64.2,3435685,3435685,2.6,3.88,68.25,"August 21, 20",0.0388
2020-08-24,70.96,71.0,69.92,69.96,64.57,2968490,2968490,-1.0,-1.41,70.46,"August 24, 20",-0.0141
2020-08-25,70.43,71.33,69.95,71.17,65.69,3723524,3723524,0.74,1.05,70.72,"August 25, 20",0.0105
2020-08-26,71.49,71.49,71.0,71.21,65.73,3335317,3335317,-0.28,-0.39166,71.2975,"August 26, 20",-0.0039166
2020-08-27,72.41,72.41,70.89,71.11,65.64,3050852,3050852,-1.3,-1.8,71.705,"August 27, 20",-0.018
2020-08-28,69.83,70.38,69.58,70.32,64.91,2338048,2338048,0.49,0.7017,70.0275,"August 28, 20",0.007017
2020-08-31,68.64,68.65,67.54,68.34,63.08,3600508,3600508,-0.3,-0.43706,68.2925,"August 31, 20",-0.0043706
2020-09-01,69.73,70.53,69.35,70.51,65.08,2989394,2989394,0.78,1.12,70.03,"September 01, 20",0.0112
2020-09-02,70.66,70.7,69.21,70.13,64.73,3754606,3754606,-0.53,-0.75007,70.175,"September 02, 20",-0.0075007
2020-09-03,68.37,68.45,66.85,67.22,62.05,4544815,4544815,-1.15,-1.68,67.7225,"September 03, 20",-0.0168
2020-09-04,66.8,67.27,65.29,67.05,61.89,3439913,3439913,0.25,0.37425,66.6025,"September 04, 20",0.0037425
2020-09-08,64.6,65.66,64.4,64.74,59.76,3321938,3321938,0.14,0.21672,64.85,"September 08, 20",0.0021672
2020-09-09,65.47,66.53,65.2,66.33,61.22,2704990,2704990,0.86,1.31,65.8825,"September 09, 20",0.0131
2020-09-10,65.9,66.2,64.98,64.98,59.98,3028853,3028853,-0.92,-1.4,65.515,"September 10, 20",-0.014
2020-09-11,66.38,66.64,65.62,66.19,61.09,2406311,2406311,-0.19,-0.28623,66.2075,"September 11, 20",-0.0028623
2020-09-14,68.15,68.66,67.86,68.46,63.19,1971682,1971682,0.31,0.45488,68.2825,"September 14, 20",0.0045488
2020-09-15,69.05,69.19,68.73,68.98,63.67,1466529,1466529,-0.07,-0.10138,68.9875,"September 15, 20",-0.0010138
2020-09-16,68.75,69.18,68.21,68.32,63.06,2134565,2134565,-0.43,-0.62545,68.615,"September 16, 20",-0.0062545
2020-09-17,67.7,68.59,66.58,66.66,61.53,2331799,2331799,-1.04,-1.54,67.3825,"September 17, 20",-0.0154
2020-09-18,66.81,67.45,66.69,67.02,61.86,4876775,4876775,0.21,0.31432,66.9925,"September 18, 20",0.0031432
2020-09-21,65.34,66.63,65.34,66.57,61.45,3414558,3414558,1.23,1.88,65.97,"September 21, 20",0.0188
2020-09-22,66.5,66.5,65.85,66.38,61.27,1825921,1825921,-0.12,-0.18045,66.3075,"September 22, 20",-0.0018045
2020-09-23,66.5,66.85,65.5,65.5,60.46,2045107,2045107,-1.0,-1.5,66.0875,"September 23, 20",-0.015
2020-09-24,65.1,66.26,64.7,65.62,60.57,2265309,2265309,0.52,0.79877,65.42,"September 24, 20",0.0079877
2020-09-25,64.75,65.51,64.32,65.31,60.28,4351253,4351253,0.56,0.86486,64.9725,"September 25, 20",0.0086486
2020-09-28,65.86,65.86,65.02,65.64,60.59,1191691,1191691,-0.22,-0.33404,65.595,"September 28, 20",-0.0033404
2020-09-29,65.6,65.99,65.25,65.55,60.5,1647914,1647914,-0.05,-0.07621951,65.5975,"September 29, 20",-0.0007621951
2020-09-30,66.23,67.75,65.62,67.65,62.44,3734891,3734891,1.42,2.14,66.8125,"September 30, 20",0.0214
2020-10-01,68.5,68.69,67.75,68.52,63.25,2571246,2571246,0.02,0.02919708,68.365,"October 01, 20",0.0002919708
2020-10-02,67.46,68.58,67.05,67.23,62.05,2560298,2560298,-0.23,-0.34094,67.58,"October 02, 20",-0.0034094
2020-10-05,67.52,68.57,67.52,68.39,63.13,1506246,1506246,0.87,1.29,68.0,"October 05, 20",0.0129
2020-10-06,68.37,69.28,68.2,68.81,63.51,3583313,3583313,0.44,0.64356,68.665,"October 06, 20",0.0064356
2020-10-07,69.2,69.71,68.55,69.32,63.98,3890039,3890039,0.12,0.17341,69.195,"October 07, 20",0.0017341
2020-10-08,68.97,69.63,68.71,69.56,64.21,2187028,2187028,0.59,0.85544,69.2175,"October 08, 20",0.0085544
2020-10-09,70.05,70.98,69.67,70.94,65.48,2119395,2119395,0.89,1.27,70.41,"October 09, 20",0.0127
2020-10-12,71.73,73.12,71.66,73.08,67.45,3195127,3195127,1.35,1.88,72.3975,"October 12, 20",0.0188
2020-10-13,73.12,74.24,72.45,74.04,68.34,3768602,3768602,0.92,1.26,73.4625,"October 13, 20",0.0126
2020-10-14,73.97,74.23,72.96,73.0,67.38,2627164,2627164,-0.97,-1.31,73.54,"October 14, 20",-0.0131
2020-10-15,70.69,72.18,70.62,71.95,66.41,1903955,1903955,1.26,1.78,71.36,"October 15, 20",0.0178
2020-10-16,72.32,72.91,71.96,72.72,67.12,3445087,3445087,0.4,0.5531,72.4775,"October 16, 20",0.005531
2020-10-19,72.88,73.29,71.97,72.13,66.58,1837201,1837201,-0.75,-1.03,72.5675,"October 19, 20",-0.0103
2020-10-20,72.64,73.38,72.58,72.75,67.15,2161311,2161311,0.11,0.15143,72.8375,"October 20, 20",0.0015143
2020-10-21,72.68,73.37,72.58,72.89,67.28,2154514,2154514,0.21,0.28894,72.88,"October 21, 20",0.0028894
2020-10-22,72.82,73.1,72.01,72.2,66.64,1583367,1583367,-0.62,-0.85141,72.5325,"October 22, 20",-0.0085141
2020-10-23,72.31,73.03,71.52,73.03,67.41,1593648,1593648,0.72,0.99571,72.4725,"October 23, 20",0.0099571
2020-10-26,72.44,72.95,71.77,72.59,67.0,2333952,2333952,0.15,0.20707,72.4375,"October 26, 20",0.0020707
2020-10-27,75.2,77.14,75.2,76.75,70.84,3302936,3302936,1.55,2.06,76.0725,"October 27, 20",0.0206
2020-10-28,76.74,76.8,75.72,75.95,70.1,4517214,4517214,-0.79,-1.03,76.3025,"October 28, 20",-0.0103
2020-10-29,77.85,78.85,77.64,78.53,72.49,3841995,3841995,0.68,0.87347,78.2175,"October 29, 20",0.0087347
2020-10-30,77.0,77.2,75.83,76.34,70.46,3582319,3582319,-0.66,-0.85714,76.5925,"October 30, 20",-0.0085714
2020-11-02,78.38,78.42,76.68,77.48,71.52,4204371,4204371,-0.9,-1.15,77.74,"November 02, 20",-0.0115
2020-11-03,75.5,75.9,74.19,74.97,69.2,5947694,5947694,-0.53,-0.70199,75.14,"November 03, 20",-0.0070199
2020-11-04,77.48,79.47,77.18,78.71,72.65,5321484,5321484,1.23,1.59,78.21,"November 04, 20",0.0159
2020-11-05,81.22,81.35,80.2,80.83,74.61,5021057,5021057,-0.39,-0.48018,80.9,"November 05, 20",-0.0048018
2020-11-06,80.05,80.28,79.63,79.76,73.62,5905812,5905812,-0.29,-0.36227,79.93,"November 06, 20",-0.0036227
2020-11-09,80.83,80.83,77.3,78.56,72.51,5604931,5604931,-2.27,-2.81,79.38,"November 09, 20",-0.0281
2020-11-10,76.35,76.45,73.45,73.8,68.12,6034224,6034224,-2.55,-3.34,75.0125,"November 10, 20",-0.0334
2020-11-11,71.85,73.96,71.26,73.44,67.79,6282608,6282608,1.59,2.21,72.6275,"November 11, 20",0.0221
2020-11-12,76.0,77.2,72.86,73.3,67.66,5667668,5667668,-2.7,-3.55,74.84,"November 12, 20",-0.0355
2020-11-13,77.2,77.7,76.16,76.46,70.57,7205533,7205533,-0.74,-0.95855,76.88,"November 13, 20",-0.0095855
2020-11-16,76.7,76.83,75.37,75.83,69.99,3108118,3108118,-0.87,-1.13,76.1825,"November 16, 20",-0.0113
2020-11-17,75.33,75.81,75.0,75.02,69.25,1772674,1772674,-0.31,-0.41152,75.29,"November 17, 20",-0.0041152
2020-11-18,76.58,76.58,75.0,75.47,69.66,3060681,3060681,-1.11,-1.45,75.9075,"November 18, 20",-0.0145
2020-11-19,74.37,75.47,74.05,75.18,69.39,3049225,3049225,0.81,1.09,74.7675,"November 19, 20",0.0109
2020-11-20,75.96,76.86,75.96,76.4,70.52,2661342,2661342,0.44,0.57925,76.295,"November 20, 20",0.0057925
2020-11-23,76.06,76.06,74.45,74.67,68.92,2595757,2595757,-1.39,-1.83,75.31,"November 23, 20",-0.0183
2020-11-24,75.45,75.85,74.91,75.79,69.96,1635172,1635172,0.34,0.45063,75.5,"November 24, 20",0.0045063
2020-11-25,74.47,74.85,74.08,74.75,69.0,1783038,1783038,0.28,0.37599,74.5375,"November 25, 20",0.0037599
2020-11-27,76.29,76.29,75.53,75.95,70.1,1095232,1095232,-0.34,-0.44567,76.015,"November 27, 20",-0.0044567
2020-11-30,73.02,73.61,72.65,73.0,67.38,3566805,3566805,-0.02,-0.02738976,73.07,"November 30, 20",-0.0002738976
2020-12-01,74.75,75.05,74.26,74.6,68.86,1883235,1883235,-0.15,-0.20067,74.665,"December 01, 20",-0.0020067
2020-12-02,74.12,75.05,73.66,74.5,68.77,2092057,2092057,0.38,0.51268,74.3325,"December 02, 20",0.0051268
2020-12-03,75.94,76.93,75.51,76.45,70.57,1487648,1487648,0.51,0.67158,76.2075,"December 03, 20",0.0067158
2020-12-04,76.08,76.1,75.28,75.73,69.9,1435972,1435972,-0.35,-0.46004,75.7975,"December 04, 20",-0.0046004
2020-12-07,75.23,75.95,75.18,75.83,69.99,2157059,2157059,0.595,0.79755,75.5475,"December 07, 20",0.0079755
2020-12-08,75.75,75.97,75.01,75.83,69.99,1515226,1515226,0.08,0.10561,75.64,"December 08, 20",0.0010561
2020-12-09,75.84,75.84,74.1,74.59,68.85,1659134,1659134,-1.25,-1.65,75.0925,"December 09, 20",-0.0165
2020-12-10,74.5,75.97,74.3,75.84,70.0,2123017,2123017,1.34,1.8,75.1525,"December 10, 20",0.018
2020-12-11,75.7,75.7,75.02,75.14,69.36,1197853,1197853,-0.56,-0.73976,75.39,"December 11, 20",-0.0073976
2020-12-14,74.28,74.35,73.1,73.16,67.53,2448063,2448063,-1.12,-1.51,73.7225,"December 14, 20",-0.0151
2020-12-15,72.75,73.28,72.4,73.12,67.49,1873138,1873138,0.37,0.50859,72.8875,"December 15, 20",0.0050859
2020-12-16,73.94,74.18,73.41,74.06,68.36,1218228,1218228,0.12,0.16229,73.8975,"December 16, 20",0.0016229
2020-12-17,75.15,75.53,74.6,75.28,69.49,889253,889253,0.13,0.17299,75.14,"December 17, 20",0.0017299
2020-12-18,75.24,75.44,74.5,75.31,69.51,1230917,1230917,0.07,0.09303562,75.1225,"December 18, 20",0.0009303562
2020-12-21,73.3,74.38,73.06,73.89,68.2,1617622,1617622,0.59,0.80491,73.6575,"December 21, 20",0.0080491
2020-12-22,74.0,74.17,73.1,73.29,67.65,3708777,3708777,-0.71,-0.95946,73.64,"December 22, 20",-0.0095946
2020-12-23,73.31,73.8,73.31,73.65,67.98,1090639,1090639,0.34,0.46378,73.5175,"December 23, 20",0.0046378
2020-12-24,71.77,71.89,68.88,69.75,64.38,5695272,5695272,-2.02,-2.81,70.5725,"December 24, 20",-0.0281
2020-12-28,68.15,68.4,67.13,67.28,62.1,6858034,6858034,-0.87,-1.28,67.74,"December 28, 20",-0.0128
2020-12-29,68.96,69.9,68.54,69.86,64.48,4625548,4625548,0.9,1.31,69.315,"December 29, 20",0.0131
2020-12-30,72.01,72.47,71.6,71.72,66.2,3000835,3000835,-0.29,-0.40272,71.95,"December 30, 20",-0.0040272
2020-12-31,72.37,72.72,71.0,71.89,66.36,2561993,2561993,-0.48,-0.66326,71.995,"December 31, 20",-0.0066326
2021-01-04,73.88,74.21,72.75,72.85,67.24,3019552,3019552,-1.03,-1.39,73.4225,"January 04, 21",-0.0139
2021-01-05,75.1,76.7,74.95,76.66,70.76,2202993,2202993,1.56,2.08,75.8525,"January 05, 21",0.0208
2021-01-06,76.29,76.66,72.8,73.62,67.95,4378085,4378085,-2.67,-3.5,74.8425,"January 06, 21",-0.035
2021-01-07,73.0,73.2,71.79,72.85,67.24,6867732,6867732,-0.15,-0.20548,72.71,"January 07, 21",-0.0020548
2021-01-08,73.18,77.95,73.01,76.94,71.02,10876746,10876746,3.76,5.14,75.27,"January 08, 21",0.0514
2021-01-11,75.61,76.22,75.5,75.75,69.92,3591204,3591204,0.14,0.18516,75.77,"January 11, 21",0.0018516
2021-01-12,76.0,76.76,76.0,76.22,70.35,2343575,2343575,0.215,0.28947,76.245,"January 12, 21",0.0028947
2021-01-13,76.6,79.41,76.5,78.43,72.39,3355212,3355212,1.83,2.39,77.735,"January 13, 21",0.0239
2021-01-14,81.12,81.85,80.76,80.8,74.58,3177596,3177596,-0.32,-0.39448,81.1325,"January 14, 21",-0.0039448
2021-01-15,82.6,83.04,81.78,82.25,75.92,2698531,2698531,-0.35,-0.42373,82.4175,"January 15, 21",-0.0042373
2021-01-19,84.55,86.02,84.5,85.9,79.29,4152447,4152447,1.35,1.6,85.2425,"January 19, 21",0.016
2021-01-20,87.35,88.61,87.18,88.07,81.29,4412097,4412097,0.72,0.82427,87.8025,"January 20, 21",0.0082427
2021-01-21,88.01,89.08,87.35,88.44,81.63,4149848,4149848,0.43,0.48858,88.22,"January 21, 21",0.0048858
2021-01-22,88.9,90.85,88.79,90.35,83.4,3690325,3690325,1.45,1.63,89.7225,"January 22, 21",0.0163
2021-01-25,97.91,98.19,94.51,96.0,88.61,6672385,6672385,-1.91,-1.95,96.6525,"January 25, 21",-0.0195
2021-01-26,92.83,95.77,91.78,92.36,85.25,3567862,3567862,-0.47,-0.5063,93.185,"January 26, 21",-0.005063
2021-01-27,89.13,89.88,87.75,88.21,81.42,2607390,2607390,-0.92,-1.03,88.7425,"January 27, 21",-0.0103
2021-01-28,87.75,90.36,87.75,89.81,82.9,2099158,2099158,2.06,2.35,88.9175,"January 28, 21",0.0235
2021-01-29,88.97,89.85,88.0,89.31,82.44,1535733,1535733,0.34,0.38215,89.0325,"January 29, 21",0.0038215
2021-02-01,91.66,93.91,91.66,93.91,86.68,2423186,2423186,2.25,2.45,92.785,"February 01, 21",0.0245
2021-02-02,93.66,94.88,92.7,94.6,87.32,2597875,2597875,0.94,1.0,93.96,"February 02, 21",0.01
2021-02-03,94.95,95.16,93.5,94.0,86.76,2317682,2317682,-0.95,-1.0,94.4025,"February 03, 21",-0.01
2021-02-04,95.35,95.49,94.41,95.39,88.05,1979127,1979127,0.04,0.04195071,95.16,"February 04, 21",0.0004195071
2021-02-05,95.01,95.8,94.3,95.4,88.06,1532221,1532221,0.39,0.41048,95.1275,"February 05, 21",0.0041048
2021-02-08,95.59,95.85,94.46,95.1,87.78,2598322,2598322,-0.4865,-0.51261,95.25,"February 08, 21",-0.0051261
2021-02-09,96.69,98.25,96.35,97.79,90.26,2401053,2401053,1.1,1.14,97.27,"February 09, 21",0.0114
2021-02-10,98.18,99.0,96.96,97.75,90.23,2089577,2089577,-0.43,-0.43797,97.9725,"February 10, 21",-0.0043797
2021-02-11,98.1,99.35,97.8,98.69,91.09,2041339,2041339,0.59,0.60143,98.485,"February 11, 21",0.0060143
2021-02-12,99.01,99.4,98.43,99.1,91.47,960285,960285,0.09,0.09089991,98.985,"February 12, 21",0.0009089991
2021-02-16,96.61,97.0,95.85,96.1,88.7,1839369,1839369,-0.51,-0.5279,96.39,"February 16, 21",-0.005279
