date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-05-18,43.82,43.92,39.51,39.98,38.98,12196045,12196045,-3.84,-8.76,41.8075,"May 18, 22",-0.0876
2022-05-19,38.91,40.6,38.47,39.16,38.18,12146700,12146700,0.25,0.64251,39.285,"May 19, 22",0.0064251
2022-05-20,40.33,40.49,36.48,39.23,38.25,16970300,16970300,-1.1,-2.73,39.1325,"May 20, 22",-0.0273
2022-05-23,40.2,41.67,39.45,41.45,40.42,14227700,14227700,1.25,3.11,40.6925,"May 23, 22",0.0311
2022-05-24,40.05,40.87,38.3,40.5,39.49,12892515,12892515,0.45,1.12,39.93,"May 24, 22",0.0112
2022-05-25,39.97,42.19,39.87,41.59,40.55,13223211,13223211,1.62,4.05,40.905,"May 25, 22",0.0405
2022-05-26,41.94,44.56,41.88,44.03,42.93,11838400,11838400,2.09,4.98,43.1025,"May 26, 22",0.0498
2022-05-27,44.86,47.3,44.81,47.28,46.1,11222600,11222600,2.42,5.39,46.0625,"May 27, 22",0.0539
2022-05-31,46.65,47.66,45.47,46.45,45.29,12234831,12234831,-0.2,-0.42872,46.5575,"May 31, 22",-0.0042872
2022-06-01,47.21,47.56,44.42,45.35,44.22,11944400,11944400,-1.86,-3.94,46.135,"June 01, 22",-0.0394
2022-06-02,45.28,47.92,44.46,47.88,46.69,9721105,9721105,2.6,5.74,46.385,"June 02, 22",0.0574
2022-06-03,46.17,46.74,45.19,45.55,44.41,10181200,10181200,-0.62,-1.34,45.9125,"June 03, 22",-0.0134
2022-06-06,46.94,47.55,45.54,45.92,44.77,9246800,9246800,-1.02,-2.17,46.4875,"June 06, 22",-0.0217
2022-06-07,44.7,47.42,44.54,47.24,46.06,8331146,8331146,2.54,5.68,45.975,"June 07, 22",0.0568
2022-06-08,46.63,47.28,45.42,45.73,44.59,8121600,8121600,-0.9,-1.93,46.265,"June 08, 22",-0.0193
2022-06-09,45.08,45.86,42.43,42.44,41.38,8270803,8270803,-2.64,-5.86,43.9525,"June 09, 22",-0.0586
2022-06-10,40.34,40.62,38.69,38.73,37.76,12564700,12564700,-1.61,-3.99,39.595,"June 10, 22",-0.0399
2022-06-13,35.76,36.32,33.79,34.3,33.44,14471400,14471400,-1.46,-4.08,35.0425,"June 13, 22",-0.0408
2022-06-14,34.8,35.08,33.07,33.96,33.11,14149820,14149820,-0.84,-2.41,34.2275,"June 14, 22",-0.0241
2022-06-15,34.9,36.7,33.49,35.39,34.51,19453000,19453000,0.49,1.4,35.12,"June 15, 22",0.014
2022-06-16,32.97,33.08,31.16,32.0,31.2,17307204,17307204,-0.97,-2.94,32.3025,"June 16, 22",-0.0294
2022-06-17,32.0,33.0,31.12,32.07,31.27,14458000,14458000,0.07,0.21875,32.0475,"June 17, 22",0.0021875
2022-06-21,33.66,34.88,33.64,34.5,33.64,8654200,8654200,0.84,2.5,34.17,"June 21, 22",0.025
2022-06-22,33.26,35.5,33.15,34.29,33.43,12004900,12004900,1.03,3.1,34.05,"June 22, 22",0.031
2022-06-23,34.9,35.51,33.88,35.29,34.41,12507108,12507108,0.39,1.12,34.895,"June 23, 22",0.0112
2022-06-24,36.24,38.65,36.22,38.64,37.68,11085918,11085918,2.4,6.62,37.4375,"June 24, 22",0.0662
2022-06-27,38.96,39.03,37.87,38.26,37.31,9407900,9407900,-0.7,-1.8,38.53,"June 27, 22",-0.018
