date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-11-30,150.41,150.48,147.04,149.78,148.28,7555619,7555619,-0.63,-0.41886,149.4275,"November 30, 23",-0.0041886
2023-12-01,149.56,151.98,148.63,151.59,150.07,4929366,4929366,2.03,1.36,150.44,"December 01, 23",0.0136
2023-12-04,150.04,150.66,145.66,148.27,146.78,5859600,5859600,-1.77,-1.18,148.6575,"December 04, 23",-0.0118
2023-12-05,146.53,147.47,145.22,146.15,144.68,5206319,5206319,-0.38,-0.25933,146.3425,"December 05, 23",-0.0025933
2023-12-06,148.68,148.72,144.69,144.7,143.25,4491107,4491107,-3.98,-2.68,146.6975,"December 06, 23",-0.0268
2023-12-07,146.96,148.54,144.57,148.39,146.9,5753646,5753646,1.43,0.97305,147.115,"December 07, 23",0.0097305
2023-12-08,147.42,148.81,145.99,147.72,146.24,4990196,4990196,0.3,0.2035,147.485,"December 08, 23",0.002035
2023-12-11,149.21,155.66,149.14,155.14,153.58,6945800,6945800,5.93,3.97,152.2875,"December 11, 23",0.0397
2023-12-12,155.14,158.18,154.64,157.22,155.64,5705200,5705200,2.08,1.34,156.295,"December 12, 23",0.0134
2023-12-13,157.03,158.38,154.63,156.99,155.42,5561700,5561700,-0.04,-0.02547284,156.7575,"December 13, 23",-0.0002547284
2023-12-14,157.77,163.06,157.71,161.74,160.12,7401200,7401200,3.97,2.52,160.07,"December 14, 23",0.0252
2023-12-15,162.21,164.21,161.49,161.95,160.33,8577337,8577337,-0.26,-0.16029,162.465,"December 15, 23",-0.0016029
2023-12-18,160.89,161.35,157.73,160.36,158.75,4772322,4772322,-0.53,-0.32942,160.0825,"December 18, 23",-0.0032942
2023-12-19,160.58,162.73,160.02,162.33,160.7,4958240,4958240,1.75,1.09,161.415,"December 19, 23",0.0109
2023-12-20,160.81,162.0,156.83,156.92,155.35,5488700,5488700,-3.89,-2.42,159.14,"December 20, 23",-0.0242
2023-12-21,161.0,161.82,159.58,161.39,159.77,4257488,4257488,0.39,0.24224,160.9475,"December 21, 23",0.0024224
2023-12-22,161.6,163.0,160.84,162.05,160.42,2770624,2770624,0.45,0.27847,161.8725,"December 22, 23",0.0027847
2023-12-26,162.3,164.97,162.1,164.28,162.63,2520500,2520500,1.98,1.22,163.4125,"December 26, 23",0.0122
2023-12-27,164.54,164.99,163.53,164.21,162.56,3319600,3319600,-0.33,-0.20056,164.3175,"December 27, 23",-0.0020056
2023-12-28,165.0,165.01,162.85,163.12,161.48,2909720,2909720,-1.88,-1.14,163.995,"December 28, 23",-0.0114
2023-12-29,163.11,163.56,160.7,162.07,160.44,2980700,2980700,-1.04,-0.63761,162.36,"December 29, 23",-0.0063761
2024-01-02,160.0,160.11,153.43,154.37,152.82,8607329,8607329,-5.63,-3.52,156.9775,"January 02, 24",-0.0352
2024-01-03,151.71,153.17,150.73,151.45,149.93,6100100,6100100,-0.26,-0.17138,151.765,"January 03, 24",-0.0017138
2024-01-04,149.8,152.0,148.75,149.31,147.81,6196100,6196100,-0.49,-0.3271,149.965,"January 04, 24",-0.003271
2024-01-05,150.08,151.52,148.05,149.0,147.51,5400055,5400055,-1.08,-0.71962,149.6625,"January 05, 24",-0.0071962
2024-01-08,149.83,152.79,149.72,151.56,150.04,6515509,6515509,1.73,1.15,150.975,"January 08, 24",0.0115
2024-01-09,149.87,151.69,148.93,151.03,149.52,5606916,5606916,1.16,0.774,150.38,"January 09, 24",0.00774
2024-01-10,151.77,151.9,148.24,149.81,148.31,5035700,5035700,-1.96,-1.29,150.43,"January 10, 24",-0.0129
2024-01-11,150.25,152.44,148.48,151.95,150.43,5995644,5995644,1.7,1.13,150.78,"January 11, 24",0.0113
2024-01-12,152.2,152.4,150.37,151.25,149.73,4083673,4083673,-0.95,-0.62418,151.555,"January 12, 24",-0.0062418
2024-01-16,151.3,154.24,149.84,153.76,152.22,6528042,6528042,2.46,1.63,152.285,"January 16, 24",0.0163
2024-01-17,153.11,153.75,150.2,153.37,151.83,6630647,6630647,0.26,0.16981,152.6075,"January 17, 24",0.0016981
2024-01-18,158.66,160.74,156.78,160.34,158.73,8133734,8133734,1.68,1.06,159.13,"January 18, 24",0.0106
2024-01-19,162.57,168.28,162.3,167.94,166.26,9159006,9159006,5.37,3.3,165.2725,"January 19, 24",0.033
2024-01-22,168.18,171.91,167.64,168.3,166.61,7176443,7176443,0.12,0.07135212,169.0075,"January 22, 24",0.0007135212
2024-01-23,167.76,168.0,164.71,167.05,165.37,5053600,5053600,-0.71,-0.42322,166.88,"January 23, 24",-0.0042322
2024-01-24,171.39,175.96,170.67,174.14,172.39,9729000,9729000,2.75,1.6,173.04,"January 24, 24",0.016
2024-01-25,177.17,178.4,172.43,172.63,170.9,7234400,7234400,-4.54,-2.56,175.1575,"January 25, 24",-0.0256
2024-01-26,169.07,169.57,166.62,166.9,165.23,6653731,6653731,-2.17,-1.28,168.04,"January 26, 24",-0.0128
2024-01-29,166.31,168.51,166.08,168.48,166.79,5370700,5370700,2.17,1.3,167.345,"January 29, 24",0.013
2024-01-30,167.33,169.17,165.82,166.24,164.57,5255325,5255325,-1.09,-0.65141,167.14,"January 30, 24",-0.0065141
2024-01-31,164.0,166.62,160.96,164.3,162.65,6049403,6049403,0.2999,0.18293,163.97,"January 31, 24",0.0018293
