date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-05-19,68.4,69.64,68.07,68.17,65.89,7990000,7990000,-0.225,-0.33626,68.57,"May 19, 20",-0.0033626
2020-05-20,69.68,71.01,69.66,70.64,68.28,9048698,9048698,0.96,1.38,70.2475,"May 20, 20",0.0138
2020-05-21,70.47,70.65,68.75,68.85,66.55,8866372,8866372,-1.62,-2.3,69.68,"May 21, 20",-0.023
2020-05-22,68.89,69.08,68.05,69.0,66.69,4969000,4969000,0.11,0.15967,68.755,"May 22, 20",0.0015967
2020-05-26,70.64,71.07,69.49,69.59,67.26,9327200,9327200,-1.05,-1.49,70.1975,"May 26, 20",-0.0149
2020-05-27,69.61,70.65,67.83,70.64,68.28,13018704,13018704,1.03,1.48,69.6825,"May 27, 20",0.0148
2020-05-28,70.25,71.01,68.78,69.13,66.82,10385744,10385744,-1.12,-1.59,69.7925,"May 28, 20",-0.0159
2020-05-29,69.39,70.94,69.14,70.52,68.16,12026206,12026206,1.13,1.63,69.9975,"May 29, 20",0.0163
2020-06-01,70.45,70.78,69.89,70.41,68.05,6335062,6335062,-0.04,-0.05677786,70.3825,"June 01, 20",-0.0005677786
2020-06-02,70.75,71.86,70.33,71.8,69.39,7555808,7555808,1.05,1.48,71.185,"June 02, 20",0.0148
2020-06-03,72.89,74.07,72.88,73.78,71.31,8987600,8987600,0.89,1.22,73.405,"June 03, 20",0.0122
2020-06-04,73.44,75.09,73.35,74.59,72.1,6281600,6281600,1.15,1.57,74.1175,"June 04, 20",0.0157
2020-06-05,76.17,77.39,76.08,76.35,73.8,9793600,9793600,0.185,0.23631,76.4975,"June 05, 20",0.0023631
2020-06-08,76.69,76.72,74.73,76.12,73.57,5562422,5562422,-0.575,-0.74325,76.065,"June 08, 20",-0.0074325
2020-06-09,75.29,76.54,75.04,76.26,73.71,5726000,5726000,0.975,1.29,75.7825,"June 09, 20",0.0129
2020-06-10,76.72,77.36,76.33,76.65,74.09,7013284,7013284,-0.075,-0.09124088,76.765,"June 10, 20",-0.0009124088
2020-06-11,74.74,75.05,71.9,71.94,69.54,9342858,9342858,-2.79,-3.75,73.4075,"June 11, 20",-0.0375
2020-06-12,74.0,74.38,71.43,72.96,70.52,9391828,9391828,-1.04,-1.41,73.1925,"June 12, 20",-0.0141
2020-06-15,71.36,74.01,71.17,73.91,71.43,8523544,8523544,2.55,3.57,72.6125,"June 15, 20",0.0357
2020-06-16,75.91,76.31,73.89,75.06,72.55,7783666,7783666,-0.845,-1.12,75.2925,"June 16, 20",-0.0112
2020-06-17,75.77,76.51,75.36,75.86,73.32,9421924,9421924,0.09,0.11878,75.875,"June 17, 20",0.0011878
2020-06-18,75.71,76.18,75.36,75.75,73.22,5770018,5770018,0.04,0.05283318,75.75,"June 18, 20",0.0005283318
2020-06-19,76.55,76.97,75.21,75.4,72.87,6698200,6698200,-1.16,-1.5,76.0325,"June 19, 20",-0.015
2020-06-22,75.41,76.15,74.76,76.08,73.54,5636014,5636014,0.675,0.88848,75.6,"June 22, 20",0.0088848
2020-06-23,76.6,77.05,76.18,76.33,73.78,4749284,4749284,-0.265,-0.35248,76.54,"June 23, 20",-0.0035248
2020-06-24,75.93,76.35,74.17,74.74,72.24,8941852,8941852,-1.19,-1.57,75.2975,"June 24, 20",-0.0157
2020-06-25,74.84,75.39,73.55,75.25,72.73,4635484,4635484,0.405,0.54784,74.7575,"June 25, 20",0.0054784
2020-06-26,75.25,75.41,73.68,73.83,71.37,7897858,7897858,-1.41,-1.89,74.5425,"June 26, 20",-0.0189
2020-06-29,74.07,74.58,72.93,74.58,72.09,6789800,6789800,0.515,0.68854,74.04,"June 29, 20",0.0068854
2020-06-30,75.05,76.68,74.94,76.4,73.84,8866664,8866664,1.36,1.8,75.7675,"June 30, 20",0.018
2020-07-01,76.45,76.48,75.52,75.53,73.0,6057600,6057600,-0.925,-1.2,75.995,"July 01, 20",-0.012
2020-07-02,76.57,77.26,76.31,76.68,74.12,6947400,6947400,0.115,0.14366,76.705,"July 02, 20",0.0014366
2020-07-06,78.09,79.05,77.93,78.8,76.16,6926344,6926344,0.7083,0.90921,78.4675,"July 06, 20",0.0090921
2020-07-07,78.58,79.04,77.66,77.82,75.21,5952530,5952530,-0.76,-0.96717,78.275,"July 07, 20",-0.0096717
2020-07-08,78.52,79.01,77.88,78.93,76.29,5181802,5181802,0.41,0.52216,78.585,"July 08, 20",0.0052216
2020-07-09,79.25,80.62,78.44,80.3,77.61,11834058,11834058,1.05,1.32,79.6525,"July 09, 20",0.0132
2020-07-10,80.29,80.52,79.19,79.99,77.31,4752362,4752362,-0.3,-0.37365,79.9975,"July 10, 20",-0.0037365
2020-07-13,81.2,82.03,78.68,78.83,76.2,9496672,9496672,-2.37,-2.92,80.185,"July 13, 20",-0.0292
2020-07-14,78.32,80.35,77.41,80.16,77.48,7806648,7806648,1.84,2.35,79.06,"July 14, 20",0.0235
2020-07-15,80.66,80.69,78.65,79.8,77.13,6357278,6357278,-0.86,-1.07,79.95,"July 15, 20",-0.0107
2020-07-16,79.05,79.97,78.55,79.74,77.07,6811230,6811230,0.69,0.87287,79.3275,"July 16, 20",0.0087287
2020-07-17,80.26,80.39,79.71,80.11,77.43,4978830,4978830,-0.155,-0.18689,80.1175,"July 17, 20",-0.0018689
2020-07-20,80.22,81.92,79.66,81.71,78.97,4485600,4485600,1.48,1.86,80.8775,"July 20, 20",0.0186
2020-07-21,82.54,82.59,81.07,81.3,78.58,6096294,6096294,-1.25,-1.5,81.875,"July 21, 20",-0.015
2020-07-22,81.56,82.47,81.24,81.89,79.15,4728946,4728946,0.33,0.40461,81.79,"July 22, 20",0.0040461
2020-07-23,81.91,82.53,79.83,80.54,77.85,7436000,7436000,-1.37,-1.67,81.2025,"July 23, 20",-0.0167
2020-07-24,79.28,80.94,78.61,79.73,77.06,6040894,6040894,0.455,0.56761,79.64,"July 24, 20",0.0056761
2020-07-27,81.54,83.01,81.42,82.95,80.17,5584800,5584800,1.4,1.73,82.23,"July 27, 20",0.0173
2020-07-28,81.81,81.91,80.67,80.79,78.09,5693362,5693362,-1.02,-1.25,81.295,"July 28, 20",-0.0125
2020-07-29,81.51,83.14,81.36,82.83,80.05,6411962,6411962,1.31,1.62,82.21,"July 29, 20",0.0162
2020-07-30,82.11,83.7,81.93,83.61,80.81,6549890,6549890,1.5,1.83,82.8375,"July 30, 20",0.0183
2020-07-31,83.77,83.77,81.92,83.11,80.33,10354982,10354982,-0.66,-0.78787,83.1425,"July 31, 20",-0.0078787
2020-08-03,83.66,84.73,83.58,84.59,81.76,4027858,4027858,0.9275,1.11,84.14,"August 03, 20",0.0111
2020-08-04,84.63,85.9,84.56,85.82,82.95,5997000,5997000,1.19,1.41,85.2275,"August 04, 20",0.0141
2020-08-05,85.82,86.55,85.42,85.9,83.02,4377218,4377218,0.075,0.09321836,85.9225,"August 05, 20",0.0009321836
2020-08-06,85.86,85.88,84.87,85.75,82.88,4439020,4439020,-0.115,-0.12812,85.59,"August 06, 20",-0.0012812
2020-08-07,85.62,86.02,83.87,84.76,81.92,5515216,5515216,-0.855,-1.0,85.0675,"August 07, 20",-0.01
2020-08-10,85.04,85.22,83.57,84.82,81.98,4575270,4575270,-0.215,-0.2587,84.6625,"August 10, 20",-0.002587
2020-08-11,84.84,85.26,83.37,83.62,80.82,6514676,6514676,-1.21,-1.44,84.2725,"August 11, 20",-0.0144
2020-08-12,84.36,86.5,84.02,86.25,83.37,5740314,5740314,1.89,2.24,85.2825,"August 12, 20",0.0224
2020-08-13,86.21,86.3,85.04,85.43,82.57,4550142,4550142,-0.775,-0.90477,85.745,"August 13, 20",-0.0090477
2020-08-14,85.68,86.43,85.14,85.34,82.49,3263100,3263100,-0.335,-0.39683,85.6475,"August 14, 20",-0.0039683
2020-08-17,86.33,87.06,86.12,86.59,83.69,2801800,2801800,0.255,0.30117,86.525,"August 17, 20",0.0030117
2020-08-18,86.95,87.17,85.82,86.05,83.17,3021820,3021820,-0.895,-1.04,86.4975,"August 18, 20",-0.0104
2020-08-19,86.22,86.3,85.32,85.53,82.66,4716762,4716762,-0.69,-0.80028,85.8425,"August 19, 20",-0.0080028
2020-08-20,84.59,85.11,84.12,84.84,82.0,5814800,5814800,0.25,0.29554,84.665,"August 20, 20",0.0029554
2020-08-21,84.81,85.48,84.51,85.46,82.6,4163094,4163094,0.645,0.76642,85.065,"August 21, 20",0.0076642
2020-08-24,86.41,86.7,85.61,86.22,83.33,2595400,2595400,-0.195,-0.21988,86.235,"August 24, 20",-0.0021988
2020-08-25,86.42,87.23,86.4,87.19,84.27,2598880,2598880,0.775,0.891,86.81,"August 25, 20",0.00891
2020-08-26,87.41,87.97,87.18,87.68,84.74,2835924,2835924,0.265,0.30889,87.56,"August 26, 20",0.0030889
2020-08-27,87.98,88.2,85.92,86.45,83.55,6243256,6243256,-1.53,-1.74,87.1375,"August 27, 20",-0.0174
2020-08-28,86.7,87.9,86.43,87.82,84.88,2711602,2711602,1.12,1.29,87.2125,"August 28, 20",0.0129
2020-08-31,87.55,88.32,86.95,87.69,84.75,3468914,3468914,0.135,0.15991,87.6275,"August 31, 20",0.0015991
2020-09-01,88.35,89.45,87.94,89.41,86.41,3668178,3668178,1.06,1.2,88.7875,"September 01, 20",0.012
2020-09-02,90.9,92.31,89.69,91.78,88.71,7925000,7925000,0.875,0.9681,91.17,"September 02, 20",0.009681
2020-09-03,90.41,90.41,86.19,86.9,83.99,13800400,13800400,-3.51,-3.88,88.4775,"September 03, 20",-0.0388
2020-09-04,86.2,87.36,82.75,85.71,82.84,9851354,9851354,-0.49,-0.56845,85.505,"September 04, 20",-0.0056845
2020-09-08,82.4,84.31,81.79,81.91,79.17,7993400,7993400,-0.495,-0.59466,82.6025,"September 08, 20",-0.0059466
2020-09-09,83.92,84.89,83.0,84.25,81.43,4672290,4672290,0.335,0.39323,84.015,"September 09, 20",0.0039323
2020-09-10,85.24,85.66,82.7,83.19,80.41,5838008,5838008,-2.05,-2.4,84.1975,"September 10, 20",-0.024
2020-09-11,83.9,84.69,82.24,83.03,80.25,4779832,4779832,-0.87,-1.04,83.465,"September 11, 20",-0.0104
2020-09-14,84.98,85.51,84.27,84.9,82.06,4549686,4549686,-0.075,-0.0941398,84.915,"September 14, 20",-0.000941398
2020-09-15,86.09,87.24,85.89,86.69,83.79,7696242,7696242,0.595,0.69695,86.4775,"September 15, 20",0.0069695
2020-09-16,87.24,87.37,85.49,85.62,82.76,3870646,3870646,-1.62,-1.86,86.43,"September 16, 20",-0.0186
2020-09-17,83.26,85.56,83.11,85.43,82.57,4373960,4373960,2.16,2.61,84.34,"September 17, 20",0.0261
2020-09-18,85.92,86.09,83.12,84.14,81.32,5509248,5509248,-1.78,-2.07,84.8175,"September 18, 20",-0.0207
2020-09-21,82.72,84.18,82.02,84.18,81.36,8011734,8011734,1.46,1.76,83.275,"September 21, 20",0.0176
2020-09-22,84.68,85.02,83.18,84.87,82.03,3214242,3214242,0.19,0.22437,84.4375,"September 22, 20",0.0022437
2020-09-23,84.95,85.33,82.63,82.93,80.15,4852200,4852200,-2.03,-2.38,83.96,"September 23, 20",-0.0238
2020-09-24,82.15,84.81,82.05,83.65,80.85,6386164,6386164,1.5,1.83,83.165,"September 24, 20",0.0183
2020-09-25,83.43,84.88,82.46,84.62,81.79,5076726,5076726,1.19,1.43,83.8475,"September 25, 20",0.0143
2020-09-28,85.93,86.84,85.23,86.77,83.87,3918684,3918684,0.8414,0.97754,86.1925,"September 28, 20",0.0097754
2020-09-29,86.57,87.79,86.57,87.23,84.31,6431400,6431400,0.665,0.76239,87.04,"September 29, 20",0.0076239
2020-09-30,87.07,88.1,86.72,87.1,84.19,5782210,5782210,0.035,0.03445504,87.2475,"September 30, 20",0.0003445504
2020-10-01,88.77,89.54,88.32,89.25,86.26,4724854,4724854,0.485,0.54072,88.97,"October 01, 20",0.0054072
2020-10-02,87.27,88.48,86.54,86.58,83.68,6279372,6279372,-0.69,-0.79065,87.2175,"October 02, 20",-0.0079065
2020-10-05,87.4,89.53,87.33,89.53,86.53,3832234,3832234,2.13,2.44,88.4475,"October 05, 20",0.0244
2020-10-06,89.31,90.81,88.39,88.74,85.77,10500200,10500200,-0.57,-0.63823,89.3125,"October 06, 20",-0.0063823
2020-10-07,90.08,90.89,90.06,90.64,87.61,3467612,3467612,0.56,0.62167,90.4175,"October 07, 20",0.0062167
2020-10-08,91.62,91.87,91.18,91.75,88.68,3773226,3773226,0.13,0.14189,91.605,"October 08, 20",0.0014189
2020-10-09,93.14,93.55,92.7,93.33,90.2,5310200,5310200,0.19,0.20399,93.18,"October 09, 20",0.0020399
2020-10-12,94.62,95.36,94.06,94.97,91.79,4606586,4606586,0.35,0.3699,94.7525,"October 12, 20",0.003699
2020-10-13,95.04,95.48,94.29,94.69,91.52,3183154,3183154,-0.35,-0.36827,94.875,"October 13, 20",-0.0036827
2020-10-14,95.09,95.27,93.6,94.19,91.03,4294234,4294234,-0.905,-0.94647,94.5375,"October 14, 20",-0.0094647
2020-10-15,92.46,93.95,92.2,93.82,90.68,2656244,2656244,1.36,1.47,93.1075,"October 15, 20",0.0147
2020-10-16,94.51,94.51,93.16,93.24,90.12,3466998,3466998,-1.28,-1.34,93.855,"October 16, 20",-0.0134
2020-10-19,93.93,94.55,92.41,92.78,89.67,4638618,4638618,-1.15,-1.22,93.4175,"October 19, 20",-0.0122
2020-10-20,93.43,93.59,92.55,92.85,89.74,4994578,4994578,-0.575,-0.62079,93.105,"October 20, 20",-0.0062079
2020-10-21,93.0,93.36,92.16,92.26,89.17,4890666,4890666,-0.745,-0.7957,92.695,"October 21, 20",-0.007957
2020-10-22,92.3,92.65,91.17,92.22,89.14,3147160,3147160,-0.075,-0.08667389,92.085,"October 22, 20",-0.0008667389
2020-10-23,92.12,92.12,91.13,92.0,88.92,3332080,3332080,-0.115,-0.13026,91.8425,"October 23, 20",-0.0013026
2020-10-26,91.29,91.63,88.94,90.03,87.02,6465254,6465254,-1.25,-1.38,90.4725,"October 26, 20",-0.0138
2020-10-27,90.76,90.97,89.35,89.72,86.72,3752108,3752108,-1.04,-1.15,90.2,"October 27, 20",-0.0115
2020-10-28,88.18,88.3,86.64,86.83,83.92,9156348,9156348,-1.36,-1.53,87.4875,"October 28, 20",-0.0153
2020-10-29,86.94,89.76,86.68,88.97,85.99,4594222,4594222,2.03,2.33,88.0875,"October 29, 20",0.0233
2020-10-30,87.9,88.5,86.53,87.48,84.55,4847440,4847440,-0.42,-0.47782,87.6025,"October 30, 20",-0.0047782
2020-11-02,88.26,88.93,87.31,88.16,85.21,3878526,3878526,-0.1,-0.1133,88.165,"November 02, 20",-0.001133
2020-11-03,88.92,90.63,88.86,89.99,86.98,5890174,5890174,1.07,1.2,89.6,"November 03, 20",0.012
2020-11-04,91.95,93.62,90.81,93.29,90.17,7822600,7822600,1.34,1.46,92.4175,"November 04, 20",0.0146
2020-11-05,95.7,97.14,95.51,97.0,93.75,6045494,6045494,1.29,1.36,96.3375,"November 05, 20",0.0136
2020-11-06,96.85,98.79,96.3,98.5,95.21,6303608,6303608,1.66,1.7,97.61,"November 06, 20",0.017
2020-11-09,100.91,101.45,97.33,97.43,94.17,10781236,10781236,-3.48,-3.45,99.28,"November 09, 20",-0.0345
2020-11-10,96.85,96.88,94.19,94.41,91.25,6903188,6903188,-2.44,-2.52,95.5825,"November 10, 20",-0.0252
2020-11-11,96.0,97.98,95.92,97.73,94.46,5375400,5375400,1.73,1.8,96.9075,"November 11, 20",0.018
2020-11-12,97.85,98.34,96.24,96.68,93.44,6405544,6405544,-1.17,-1.2,97.2775,"November 12, 20",-0.012
2020-11-13,97.92,98.87,97.44,98.1,94.82,4875048,4875048,0.18,0.18382,98.0825,"November 13, 20",0.0018382
2020-11-16,98.87,101.16,98.71,100.86,97.49,4773406,4773406,1.99,2.01,99.9,"November 16, 20",0.0201
2020-11-17,100.63,100.63,99.25,99.7,96.37,3430226,3430226,-0.925,-0.92418,100.0525,"November 17, 20",-0.0092418
2020-11-18,100.23,100.68,99.16,99.21,95.89,7665230,7665230,-1.03,-1.02,99.82,"November 18, 20",-0.0102
2020-11-19,98.69,100.6,98.34,100.5,97.14,4394818,4394818,1.81,1.83,99.5325,"November 19, 20",0.0183
2020-11-20,100.71,101.32,99.88,99.99,96.65,3579314,3579314,-0.715,-0.71492,100.475,"November 20, 20",-0.0071492
2020-11-23,100.76,101.98,100.4,101.53,98.13,5039904,5039904,0.775,0.76419,101.1675,"November 23, 20",0.0076419
2020-11-24,102.2,102.24,100.39,101.85,98.44,3909890,3909890,-0.345,-0.34247,101.67,"November 24, 20",-0.0034247
2020-11-25,101.95,102.5,101.43,101.85,98.44,3595642,3595642,-0.105,-0.0980873,101.9325,"November 25, 20",-0.000980873
2020-11-27,102.55,103.79,102.55,103.21,99.76,3684600,3684600,0.66,0.64359,103.025,"November 27, 20",0.0064359
2020-11-30,103.38,105.28,101.99,104.31,100.82,8532526,8532526,0.925,0.89959,103.74,"November 30, 20",0.0089959
2020-12-01,105.32,107.0,104.88,106.2,102.65,6738106,6738106,0.885,0.83555,105.85,"December 01, 20",0.0083555
2020-12-02,106.16,106.98,105.7,106.63,103.06,5309000,5309000,0.465,0.44273,106.3675,"December 02, 20",0.0044273
2020-12-03,107.31,107.83,106.46,106.59,103.02,4605118,4605118,-0.725,-0.67095,107.0475,"December 03, 20",-0.0067095
2020-12-04,107.23,109.7,107.04,109.7,106.03,5367000,5367000,2.46,2.3,108.4175,"December 04, 20",0.023
2020-12-07,110.41,110.45,109.35,110.32,106.63,4150660,4150660,-0.09,-0.08151436,110.1325,"December 07, 20",-0.0008151436
2020-12-08,110.27,110.9,109.57,110.47,106.77,3726026,3726026,0.2,0.18137,110.3025,"December 08, 20",0.0018137
2020-12-09,109.9,110.32,106.34,107.05,103.46,7175164,7175164,-2.85,-2.59,108.4025,"December 09, 20",-0.0259
2020-12-10,106.09,107.85,105.68,107.13,103.54,4239406,4239406,1.04,0.9803,106.6875,"December 10, 20",0.009803
2020-12-11,106.41,107.1,105.21,106.26,102.7,4151642,4151642,-0.155,-0.14096,106.245,"December 11, 20",-0.0014096
2020-12-14,107.2,107.97,106.77,107.34,103.75,4346512,4346512,0.14,0.1306,107.32,"December 14, 20",0.001306
2020-12-15,108.7,109.31,108.2,109.03,105.38,5029394,5029394,0.33,0.30359,108.81,"December 15, 20",0.0030359
2020-12-16,109.48,109.48,108.13,108.98,105.33,2536298,2536298,-0.5,-0.4567,109.0175,"December 16, 20",-0.004567
2020-12-17,109.67,109.7,108.54,108.96,105.31,2250840,2250840,-0.71,-0.6474,109.2175,"December 17, 20",-0.006474
2020-12-18,109.1,109.28,107.89,108.58,104.95,6821120,6821120,-0.515,-0.47663,108.7125,"December 18, 20",-0.0047663
2020-12-21,106.18,107.35,105.4,107.29,104.42,4260758,4260758,1.1,1.05,106.555,"December 21, 20",0.0105
2020-12-22,107.46,107.46,106.18,107.1,104.23,3693908,3693908,-0.36,-0.33501,107.05,"December 22, 20",-0.0033501
2020-12-23,107.25,107.62,106.24,106.3,103.46,2660068,2660068,-0.955,-0.88578,106.8525,"December 23, 20",-0.0088578
2020-12-24,106.6,107.46,106.6,107.44,104.56,1142898,1142898,0.835,0.78799,107.025,"December 24, 20",0.0078799
2020-12-28,108.64,108.75,107.12,107.22,104.36,2445734,2445734,-1.42,-1.31,107.9325,"December 28, 20",-0.0131
2020-12-29,107.84,107.9,105.96,106.95,104.09,4497940,4497940,-0.89,-0.8253,107.1625,"December 29, 20",-0.008253
2020-12-30,107.58,109.05,107.58,108.93,106.01,2108846,2108846,1.35,1.25,108.285,"December 30, 20",0.0125
2020-12-31,108.98,109.27,108.14,109.21,106.29,2863096,2863096,0.23,0.21105,108.9,"December 31, 20",0.0021105
2021-01-04,110.28,112.5,108.28,109.43,106.51,9300600,9300600,-0.845,-0.77077,110.1225,"January 04, 21",-0.0077077
2021-01-05,109.23,111.45,109.23,111.35,108.37,4639014,4639014,2.12,1.94,110.315,"January 05, 21",0.0194
2021-01-06,110.42,113.11,109.97,111.01,108.04,7689260,7689260,0.59,0.53432,111.1275,"January 06, 21",0.0053432
2021-01-07,112.9,115.83,112.9,115.59,112.5,5244660,5244660,2.68,2.38,114.305,"January 07, 21",0.0238
2021-01-08,117.56,117.96,113.93,115.17,112.09,6728068,6728068,-2.39,-2.03,116.155,"January 08, 21",-0.0203
2021-01-11,114.72,117.68,114.49,116.9,113.77,6266994,6266994,2.17,1.9,115.9475,"January 11, 21",0.019
2021-01-12,117.91,118.38,116.27,117.44,114.3,6375200,6375200,-0.47,-0.39861,117.5,"January 12, 21",-0.0039861
2021-01-13,118.25,118.32,116.25,116.81,113.68,4428042,4428042,-1.44,-1.22,117.4075,"January 13, 21",-0.0122
2021-01-14,118.53,121.44,118.39,119.71,116.51,6605696,6605696,1.18,0.99553,119.5175,"January 14, 21",0.0099553
2021-01-15,119.4,119.6,116.36,117.38,114.24,7656894,7656894,-2.02,-1.69,118.185,"January 15, 21",-0.0169
2021-01-19,119.63,121.5,118.99,121.41,118.17,6144486,6144486,1.78,1.49,120.3825,"January 19, 21",0.0149
2021-01-20,123.04,123.4,120.65,120.91,117.67,6309846,6309846,-2.14,-1.73,122.0,"January 20, 21",-0.0173
2021-01-21,122.47,123.07,120.94,122.78,119.49,7217856,7217856,0.31,0.25312,122.315,"January 21, 21",0.0025312
2021-01-22,121.5,122.14,120.4,120.47,117.25,5508800,5508800,-1.03,-0.84774,121.1275,"January 22, 21",-0.0084774
2021-01-25,121.59,121.85,118.49,120.94,117.71,7048468,7048468,-0.645,-0.53458,120.7175,"January 25, 21",-0.0053458
2021-01-26,120.73,120.8,118.82,118.85,115.67,5393000,5393000,-1.88,-1.56,119.8,"January 26, 21",-0.0156
2021-01-27,116.44,116.44,112.47,113.05,110.02,11583600,11583600,-3.39,-2.91,114.6,"January 27, 21",-0.0291
2021-01-28,115.58,117.19,114.39,115.41,112.33,7953618,7953618,-0.16955,-0.14708,115.6425,"January 28, 21",-0.0014708
2021-01-29,115.5,115.91,112.79,113.31,110.28,8083676,8083676,-2.19,-1.9,114.3775,"January 29, 21",-0.019
2021-02-01,115.07,117.92,114.75,117.75,114.6,5437840,5437840,2.68,2.33,116.3725,"February 01, 21",0.0233
2021-02-02,119.59,119.59,117.9,119.36,116.17,8677388,8677388,-0.2304,-0.19232,119.11,"February 02, 21",-0.0019232
2021-02-03,119.91,119.91,117.01,117.11,113.98,6479800,6479800,-2.8,-2.34,118.485,"February 03, 21",-0.0234
2021-02-04,116.85,118.47,116.17,118.47,115.3,5895800,5895800,1.62,1.39,117.49,"February 04, 21",0.0139
2021-02-05,119.22,119.25,117.44,117.61,114.46,4920582,4920582,-1.61,-1.35,118.38,"February 05, 21",-0.0135
2021-02-08,118.76,121.55,118.6,121.54,118.29,8969200,8969200,2.77,2.34,120.1125,"February 08, 21",0.0234
2021-02-09,121.03,122.12,120.62,121.18,117.94,3216156,3216156,0.15,0.12394,121.2375,"February 09, 21",0.0012394
2021-02-10,122.25,122.95,120.0,121.49,118.24,7481200,7481200,-0.765,-0.62168,121.6725,"February 10, 21",-0.0062168
2021-02-11,122.85,126.0,122.78,125.99,122.62,10340000,10340000,3.14,2.56,124.405,"February 11, 21",0.0256
2021-02-12,125.54,127.52,124.78,127.28,123.88,6800800,6800800,1.75,1.39,126.28,"February 12, 21",0.0139
2021-02-16,128.99,129.29,127.33,128.06,124.64,6947800,6947800,-0.93,-0.72099,128.4175,"February 16, 21",-0.0072099
2021-02-17,126.74,127.24,124.01,125.58,122.23,7337990,7337990,-1.16,-0.91526,125.8925,"February 17, 21",-0.0091526
