date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-03-08,38.91,39.27,38.24,38.91,38.59,17547700,17547700,0.0,0.0,38.81,"March 08, 23",0.0
2023-03-09,39.06,39.6,37.19,37.29,36.98,26786400,26786400,-1.77,-4.53,38.03,"March 09, 23",-0.0453
2023-03-10,36.94,37.27,35.27,36.02,35.72,60854100,60854100,-0.92,-2.49,36.19,"March 10, 23",-0.0249
2023-03-13,35.6,37.63,34.81,36.98,36.67,58533200,58533200,1.38,3.88,36.47,"March 13, 23",0.0388
2023-03-14,38.19,38.48,37.26,37.77,37.46,31615500,31615500,-0.42,-1.1,37.84,"March 14, 23",-0.011
2023-03-15,37.06,38.09,37.01,38.07,37.76,38618400,38618400,1.01,2.73,37.72,"March 15, 23",0.0273
2023-03-16,38.53,39.49,37.92,39.24,38.92,27952200,27952200,0.71,1.84,38.88,"March 16, 23",0.0184
2023-03-17,39.05,39.37,38.09,38.68,38.36,28008200,28008200,-0.37,-0.9475,38.71,"March 17, 23",-0.009475
2023-03-20,38.61,38.84,37.65,38.22,37.9,21337400,21337400,-0.39,-1.01,38.24,"March 20, 23",-0.0101
2023-03-21,38.83,40.51,38.65,40.34,40.01,28736400,28736400,1.51,3.89,39.83,"March 21, 23",0.0389
2023-03-22,40.41,40.45,38.37,38.39,38.07,33984500,33984500,-2.02,-5.0,39.07,"March 22, 23",-0.05
2023-03-23,37.93,39.32,37.19,37.8,37.49,33756800,33756800,-0.13,-0.34274,38.1,"March 23, 23",-0.0034274
2023-03-24,37.38,37.97,37.02,37.73,37.42,21510300,21510300,0.35,0.93633,37.57,"March 24, 23",0.0093633
2023-03-27,38.33,38.75,37.36,37.76,37.45,18408700,18408700,-0.57,-1.49,37.96,"March 27, 23",-0.0149
2023-03-28,37.61,37.84,36.96,37.19,36.88,14259300,14259300,-0.42,-1.12,37.33,"March 28, 23",-0.0112
2023-03-29,37.86,38.69,37.62,38.59,38.27,19295200,19295200,0.73,1.93,38.3,"March 29, 23",0.0193
2023-03-30,39.24,39.39,38.31,38.48,38.16,14707000,14707000,-0.76,-1.94,38.72,"March 30, 23",-0.0194
2023-03-31,38.87,40.45,38.59,40.34,40.01,26759800,26759800,1.47,3.78,39.79,"March 31, 23",0.0378
2023-04-03,39.78,40.02,38.75,39.58,39.25,18304600,18304600,-0.2,-0.50277,39.45,"April 03, 23",-0.0050277
2023-04-04,39.86,39.99,38.94,39.37,39.04,15160000,15160000,-0.49,-1.23,39.43,"April 04, 23",-0.0123
2023-04-05,39.06,39.1,37.6,37.97,37.66,18952500,18952500,-1.09,-2.79,38.22,"April 05, 23",-0.0279
2023-04-06,37.69,38.67,37.18,38.57,38.25,17005200,17005200,0.88,2.33,38.14,"April 06, 23",0.0233
2023-04-10,37.91,38.53,37.55,38.53,38.21,15013200,15013200,0.62,1.64,38.2,"April 10, 23",0.0164
2023-04-11,38.72,39.06,38.35,38.77,38.45,14171000,14171000,0.05,0.12913,38.73,"April 11, 23",0.0012913
2023-04-12,39.62,39.84,37.61,37.65,37.34,21343900,21343900,-1.97,-4.97,38.37,"April 12, 23",-0.0497
2023-04-13,38.15,39.52,38.07,39.16,38.84,19604700,19604700,1.01,2.65,38.92,"April 13, 23",0.0265
2023-04-14,39.0,39.42,38.32,38.79,38.47,14184200,14184200,-0.21,-0.53846,38.84,"April 14, 23",-0.0053846
