date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-04-16,470.0,478.98,468.49,476.22,476.22,2660097,2660097,6.22,1.32,473.4225,"April 16, 24",0.0132
2024-04-17,477.31,481.02,472.69,474.45,474.45,2034793,2034793,-2.86,-0.59919,476.3675,"April 17, 24",-0.0059919
2024-04-18,476.76,477.61,471.83,473.18,473.18,2389742,2389742,-3.58,-0.7509,474.845,"April 18, 24",-0.007509
2024-04-19,476.54,476.58,463.09,465.02,465.02,3282142,3282142,-11.52,-2.42,470.3075,"April 19, 24",-0.0242
2024-04-22,470.22,471.5,462.28,466.89,466.89,2604256,2604256,-3.32,-0.70818,467.7225,"April 22, 24",-0.0070818
2024-04-23,469.72,474.81,467.83,472.9,472.9,2205836,2205836,3.18,0.677,471.315,"April 23, 24",0.00677
2024-04-24,472.94,478.57,471.73,477.12,477.12,2338044,2338044,4.18,0.88383,475.09,"April 24, 24",0.0088383
2024-04-25,468.41,474.5,465.78,473.44,473.44,2250913,2250913,5.03,1.07,470.5325,"April 25, 24",0.0107
2024-04-26,472.31,482.79,471.69,477.56,477.56,2460261,2460261,5.25,1.11,476.0875,"April 26, 24",0.0111
2024-04-29,478.04,481.68,471.07,473.07,473.07,2954736,2954736,-4.97,-1.04,475.965,"April 29, 24",-0.0104
2024-04-30,472.0,475.42,462.46,462.83,462.83,3222618,3222618,-9.17,-1.94,468.1775,"April 30, 24",-0.0194
2024-05-01,461.12,477.76,460.36,469.39,469.39,2490171,2490171,8.27,1.79,467.1575,"May 01, 24",0.0179
2024-05-02,474.3,477.16,468.3,476.57,476.57,2516422,2516422,2.27,0.4786,474.0825,"May 02, 24",0.004786
2024-05-03,482.27,487.49,477.57,486.18,486.18,2833186,2833186,3.91,0.81075,483.3775,"May 03, 24",0.0081075
2024-05-06,490.1,495.44,488.0,493.59,493.59,2104030,2104030,3.49,0.7121,491.7825,"May 06, 24",0.007121
2024-05-07,492.51,496.76,489.14,492.27,492.27,2518346,2518346,-0.24,-0.04872998,492.67,"May 07, 24",-0.0004872998
2024-05-08,489.97,495.81,486.92,488.1,488.1,2165021,2165021,-1.87,-0.38166,490.2,"May 08, 24",-0.0038166
2024-05-09,489.41,490.44,481.65,482.65,482.65,2301635,2301635,-6.76,-1.38,486.0375,"May 09, 24",-0.0138
2024-05-10,483.5,489.48,480.3,482.29,482.29,2741116,2741116,-1.21,-0.25026,483.8925,"May 10, 24",-0.0025026
2024-05-13,486.24,490.16,481.71,483.11,483.11,2458192,2458192,-3.13,-0.64372,485.305,"May 13, 24",-0.0064372
2024-05-14,480.41,481.8,466.48,475.95,475.95,4287846,4287846,-4.46,-0.92837,476.16,"May 14, 24",-0.0092837
2024-05-15,480.76,489.61,476.61,485.35,485.35,3491638,3491638,4.59,0.95474,483.0825,"May 15, 24",0.0095474
2024-05-16,484.7,486.23,481.39,482.88,482.88,2562865,2562865,-1.82,-0.37549,483.8,"May 16, 24",-0.0037549
2024-05-17,483.32,485.88,481.52,483.43,483.43,2261147,2261147,0.11,0.02275925,483.5375,"May 17, 24",0.0002275925
2024-05-20,483.0,485.37,478.32,484.69,484.69,1881117,1881117,1.69,0.3499,482.845,"May 20, 24",0.003499
2024-05-21,481.19,487.5,477.12,481.85,481.85,1915797,1915797,0.66,0.13716,481.915,"May 21, 24",0.0013716
2024-05-22,483.97,485.67,479.14,483.93,483.93,1875835,1875835,-0.04,-0.00826498,483.1775,"May 22, 24",-8.26498e-05
2024-05-23,488.38,491.68,478.69,483.31,483.31,2219854,2219854,-5.07,-1.04,485.515,"May 23, 24",-0.0104
2024-05-24,481.25,485.38,473.9,475.43,475.43,3085605,3085605,-5.82,-1.21,478.99,"May 24, 24",-0.0121
2024-05-28,473.01,478.67,469.6,478.43,478.43,2575270,2575270,5.42,1.15,474.9275,"May 28, 24",0.0115
2024-05-29,472.78,482.79,472.6,477.6,477.6,2214810,2214810,4.82,1.02,476.4425,"May 29, 24",0.0102
2024-05-30,464.9,466.82,444.84,445.87,445.87,5606896,5606896,-19.03,-4.09,455.6075,"May 30, 24",-0.0409
2024-05-31,447.72,448.23,433.97,444.76,444.76,7487507,7487507,-2.96,-0.66113,443.67,"May 31, 24",-0.0066113
2024-06-03,447.58,449.84,436.58,439.02,439.02,3967669,3967669,-8.56,-1.91,443.255,"June 03, 24",-0.0191
2024-06-04,442.82,450.12,441.59,448.37,448.37,3183594,3183594,5.55,1.25,445.725,"June 04, 24",0.0125
