date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-07-01,228.5,239.0,227.56,237.55,236.44,43399739,43399739,9.05,3.96,233.1525,"July 01, 20",0.0396
2020-07-02,239.0,240.0,232.61,233.42,232.33,30633620,30633620,-5.58,-2.33,236.2575,"July 02, 20",-0.0233
2020-07-06,233.76,240.4,232.27,240.28,239.15,26206200,26206200,6.52,2.79,236.6775,"July 06, 20",0.0279
2020-07-07,239.41,247.65,238.82,240.86,239.73,27887800,27887800,1.45,0.60566,241.685,"July 07, 20",0.0060566
2020-07-08,238.11,246.99,236.59,243.58,242.44,29791339,29791339,5.47,2.3,241.3175,"July 08, 20",0.023
2020-07-09,245.0,246.53,239.24,244.5,243.35,22174900,22174900,-0.5,-0.20408,243.8175,"July 09, 20",-0.0020408
2020-07-10,243.69,245.49,239.32,245.07,243.92,22982716,22982716,1.38,0.56629,243.3925,"July 10, 20",0.0056629
2020-07-13,247.01,250.15,238.42,239.0,237.88,24674900,24674900,-8.0,-3.24,243.645,"July 13, 20",-0.0324
2020-07-14,236.76,240.33,232.03,239.73,238.61,23378100,23378100,2.97,1.25,237.2125,"July 14, 20",0.0125
2020-07-15,241.55,244.82,238.05,240.28,239.15,19133600,19133600,-1.27,-0.52577,241.175,"July 15, 20",-0.0052577
2020-07-16,238.0,241.76,236.33,240.93,239.8,18880705,18880705,2.93,1.23,239.255,"July 16, 20",0.0123
2020-07-17,241.0,244.16,237.86,242.03,240.89,18152413,18152413,1.03,0.42739,241.2625,"July 17, 20",0.0042739
2020-07-20,240.06,246.05,235.64,245.42,244.27,20872223,20872223,5.36,2.23,241.7925,"July 20, 20",0.0223
2020-07-21,246.22,246.91,240.08,241.75,240.62,19409687,19409687,-4.47,-1.82,243.74,"July 21, 20",-0.0182
2020-07-22,240.26,241.9,238.12,239.87,238.74,15427900,15427900,-0.39,-0.16232,240.0375,"July 22, 20",-0.0016232
2020-07-23,239.63,242.42,231.75,232.6,231.51,21771802,21771802,-7.03,-2.93,236.6,"July 23, 20",-0.0293
2020-07-24,230.19,233.49,226.9,230.71,229.63,18325813,18325813,0.52,0.2259,230.3225,"July 24, 20",0.002259
2020-07-27,231.46,234.95,230.83,233.5,232.4,13163100,13163100,2.04,0.88136,232.685,"July 27, 20",0.0088136
2020-07-28,234.63,234.96,229.83,230.12,229.04,14170112,14170112,-4.51,-1.92,232.385,"July 28, 20",-0.0192
2020-07-29,231.14,233.7,230.31,233.29,232.2,13588317,13588317,2.15,0.93017,232.11,"July 29, 20",0.0093017
2020-07-30,230.22,234.89,229.0,234.5,233.4,20615306,20615306,4.28,1.86,232.1525,"July 30, 20",0.0186
2020-07-31,255.82,255.85,249.0,253.67,252.48,53030037,53030037,-2.15,-0.84043,253.585,"July 31, 20",-0.0084043
2020-08-03,252.65,255.4,250.33,251.96,250.78,23134103,23134103,-0.69,-0.27311,252.585,"August 03, 20",-0.0027311
2020-08-04,251.56,252.8,247.43,249.83,248.66,17183533,17183533,-1.73,-0.68771,250.405,"August 04, 20",-0.0068771
2020-08-05,250.19,252.27,247.77,249.12,247.95,13088361,13088361,-1.07,-0.42767,249.8375,"August 05, 20",-0.0042767
2020-08-06,249.04,266.6,248.67,265.28,264.04,45241611,45241611,16.24,6.52,257.3975,"August 06, 20",0.0652
2020-08-07,264.08,278.89,263.43,268.44,267.18,72766400,72766400,4.36,1.65,268.71,"August 07, 20",0.0165
2020-08-10,268.04,273.86,259.69,263.0,261.77,30248826,30248826,-5.04,-1.88,266.1475,"August 10, 20",-0.0188
2020-08-11,260.19,265.92,255.13,256.13,254.93,28238300,28238300,-4.06,-1.56,259.3425,"August 11, 20",-0.0156
2020-08-12,258.97,263.9,258.11,259.89,258.67,21428329,21428329,0.92,0.35525,260.2175,"August 12, 20",0.0035525
2020-08-13,261.55,265.16,259.57,261.3,260.07,17374000,17374000,-0.25,-0.09558402,261.895,"August 13, 20",-0.0009558402
2020-08-14,262.31,262.65,258.68,261.24,260.01,14792708,14792708,-1.06,-0.40791,261.22,"August 14, 20",-0.0040791
2020-08-17,262.5,264.1,259.4,261.16,259.93,13351100,13351100,-1.34,-0.51048,261.79,"August 17, 20",-0.0051048
2020-08-18,260.95,265.15,259.26,262.34,261.11,18690400,18690400,1.39,0.53267,261.925,"August 18, 20",0.0053267
2020-08-19,261.39,267.91,261.35,262.59,261.36,23291500,23291500,1.2,0.45908,263.31,"August 19, 20",0.0045908
2020-08-20,261.5,269.63,261.46,269.01,267.75,20299700,20299700,7.51,2.87,265.4,"August 20, 20",0.0287
2020-08-21,268.69,270.49,266.42,267.01,265.76,15538615,15538615,-1.68,-0.62526,268.1525,"August 21, 20",-0.0062526
2020-08-24,271.07,277.25,268.77,271.39,270.12,23685603,23685603,0.32,0.11805,272.12,"August 24, 20",0.0011805
2020-08-25,272.41,283.09,270.26,280.82,279.5,42127240,42127240,8.41,3.09,276.645,"August 25, 20",0.0309
2020-08-26,284.0,304.67,284.0,303.91,302.48,69015200,69015200,19.91,7.01,294.145,"August 26, 20",0.0701
2020-08-27,300.16,301.23,292.02,293.22,291.84,30301309,30301309,-6.94,-2.31,296.6575,"August 27, 20",-0.0231
2020-08-28,295.0,297.23,290.98,293.66,292.28,17172415,17172415,-1.34,-0.45424,294.2175,"August 28, 20",-0.0045424
2020-08-31,293.95,296.88,291.55,293.2,291.82,17345134,17345134,-0.75,-0.25515,293.895,"August 31, 20",-0.0025515
2020-09-01,294.71,301.49,292.71,295.44,294.05,17320872,17320872,0.73,0.2477,296.0875,"September 01, 20",0.002477
2020-09-02,298.88,303.6,293.05,302.5,301.08,24341400,24341400,3.62,1.21,299.5075,"September 02, 20",0.0121
2020-09-03,295.99,297.6,283.63,291.12,289.75,32294100,32294100,-4.87,-1.65,292.085,"September 03, 20",-0.0165
2020-09-04,287.5,289.0,271.14,282.73,281.4,30333700,30333700,-4.77,-1.66,282.5925,"September 04, 20",-0.0166
2020-09-08,271.28,279.3,269.42,271.16,269.89,24864000,24864000,-0.12,-0.04423474,272.79,"September 08, 20",-0.0004423474
2020-09-09,275.77,278.48,271.35,273.72,272.44,22918800,22918800,-2.05,-0.74337,274.83,"September 09, 20",-0.0074337
2020-09-10,275.51,279.16,267.03,268.09,266.83,24814700,24814700,-7.42,-2.69,272.4475,"September 10, 20",-0.0269
2020-09-11,270.06,271.39,262.64,266.61,265.36,18913900,18913900,-3.45,-1.28,267.675,"September 11, 20",-0.0128
2020-09-14,270.95,276.64,265.7,266.15,264.9,24093830,24093830,-4.8,-1.77,269.86,"September 14, 20",-0.0177
2020-09-15,270.67,274.52,269.3,272.42,271.14,18478530,18478530,1.75,0.64654,271.7275,"September 15, 20",0.0064654
2020-09-16,267.29,272.44,261.79,263.52,262.28,29207594,29207594,-3.77,-1.41,266.26,"September 16, 20",-0.0141
2020-09-17,258.28,261.5,250.19,254.82,253.62,31281441,31281441,-3.46,-1.34,256.1975,"September 17, 20",-0.0134
2020-09-18,258.4,259.2,250.05,252.53,251.35,28130800,28130800,-5.87,-2.27,255.045,"September 18, 20",-0.0227
2020-09-21,247.54,249.95,244.13,248.15,246.99,24709400,24709400,0.61,0.24642,247.4425,"September 21, 20",0.0024642
2020-09-22,253.31,255.32,248.22,254.75,253.55,30293103,30293103,1.44,0.56847,252.9,"September 22, 20",0.0056847
2020-09-23,255.26,257.99,248.15,249.02,247.85,19641300,19641300,-6.24,-2.44,252.605,"September 23, 20",-0.0244
2020-09-24,246.5,252.24,245.62,249.53,248.36,20006800,20006800,3.03,1.23,248.4725,"September 24, 20",0.0123
2020-09-25,249.4,255.75,246.61,254.82,253.62,18351311,18351311,5.42,2.17,251.645,"September 25, 20",0.0217
2020-09-28,259.4,259.6,254.82,256.82,255.62,18826300,18826300,-2.58,-0.9946,257.66,"September 28, 20",-0.009946
2020-09-29,257.81,263.33,256.9,261.79,260.56,20215504,20215504,3.98,1.54,259.9575,"September 29, 20",0.0154
2020-09-30,261.98,266.08,260.1,261.9,260.67,20142546,20142546,-0.08,-0.03053668,262.515,"September 30, 20",-0.0003053668
2020-10-01,265.35,268.33,264.8,266.63,265.38,20009801,20009801,1.28,0.48238,266.2775,"October 01, 20",0.0048238
2020-10-02,261.21,265.15,259.18,259.94,258.72,16367600,16367600,-1.27,-0.4862,261.37,"October 02, 20",-0.004862
2020-10-05,262.2,264.87,260.84,264.65,263.41,12822300,12822300,2.45,0.9344,263.14,"October 05, 20",0.009344
2020-10-06,261.78,265.69,258.24,258.66,257.45,18696917,18696917,-3.12,-1.19,261.0925,"October 06, 20",-0.0119
2020-10-07,259.21,260.18,254.82,258.12,256.91,23133417,23133417,-1.09,-0.42051,258.0825,"October 07, 20",-0.0042051
2020-10-08,259.75,264.62,259.15,263.76,262.52,16312800,16312800,4.01,1.54,261.82,"October 08, 20",0.0154
2020-10-09,264.52,264.75,262.17,264.45,263.21,14107803,14107803,-0.07,-0.02646303,263.9725,"October 09, 20",-0.0002646303
2020-10-12,270.2,280.18,267.87,275.75,274.46,31019300,31019300,5.55,2.05,273.5,"October 12, 20",0.0205
2020-10-13,277.58,279.1,273.39,276.14,274.84,18063343,18063343,-1.44,-0.51877,276.5525,"October 13, 20",-0.0051877
2020-10-14,277.62,278.75,271.5,271.82,270.54,15601154,15601154,-5.8,-2.09,274.9225,"October 14, 20",-0.0209
2020-10-15,267.6,269.04,263.67,266.72,265.47,15416100,15416100,-0.88,-0.32885,266.7575,"October 15, 20",-0.0032885
2020-10-16,267.38,271.37,265.3,265.93,264.68,16622702,16622702,-1.44,-0.5423,267.495,"October 16, 20",-0.005423
2020-10-19,265.53,268.55,259.88,261.4,260.17,13587000,13587000,-4.13,-1.56,263.84,"October 19, 20",-0.0156
2020-10-20,263.06,269.7,262.88,267.56,266.3,18763246,18763246,4.5,1.71,265.8,"October 20, 20",0.0171
2020-10-21,279.56,283.05,276.37,278.73,277.42,28998638,28998638,-0.83,-0.2969,279.4275,"October 21, 20",-0.002969
2020-10-22,279.87,282.45,275.04,278.12,276.82,16720026,16720026,-1.75,-0.62529,278.87,"October 22, 20",-0.0062529
2020-10-23,278.8,285.24,276.82,284.79,283.45,17535200,17535200,5.99,2.15,281.4125,"October 23, 20",0.0215
2020-10-26,283.16,285.23,274.26,277.11,275.81,21322925,21322925,-6.05,-2.14,279.94,"October 26, 20",-0.0214
2020-10-27,278.76,284.51,276.31,283.29,281.96,16287249,16287249,4.53,1.63,280.7175,"October 27, 20",0.0163
2020-10-28,278.79,278.79,267.26,267.67,266.41,23121808,23121808,-11.12,-3.99,273.1275,"October 28, 20",-0.0399
2020-10-29,276.55,283.6,273.78,280.83,279.51,32368118,32368118,4.28,1.55,278.69,"October 29, 20",0.0155
2020-10-30,274.5,276.7,259.1,263.11,261.88,47299002,47299002,-11.39,-4.15,268.3525,"October 30, 20",-0.0415
2020-11-02,264.6,270.47,257.34,261.36,260.13,27165700,27165700,-3.24,-1.22,263.4425,"November 02, 20",-0.0122
2020-11-03,263.16,270.05,260.88,265.3,264.06,17961900,17961900,2.14,0.81319,264.8475,"November 03, 20",0.0081319
2020-11-04,281.0,288.94,278.62,287.38,286.03,35364424,35364424,6.38,2.27,283.985,"November 04, 20",0.0227
2020-11-05,291.9,297.38,288.95,294.68,293.3,23823633,23823633,2.78,0.95238,293.2275,"November 05, 20",0.0095238
2020-11-06,293.95,294.6,288.06,293.41,292.03,13891000,13891000,-0.54,-0.1837,292.505,"November 06, 20",-0.001837
2020-11-09,289.87,292.58,278.53,278.77,277.46,25117700,25117700,-11.1,-3.83,284.9375,"November 09, 20",-0.0383
2020-11-10,273.1,274.0,264.0,272.43,271.15,29067700,29067700,-0.67,-0.24533,270.8825,"November 10, 20",-0.0024533
2020-11-11,273.47,278.4,272.48,276.48,275.18,14957000,14957000,3.01,1.1,275.2075,"November 11, 20",0.011
2020-11-12,277.18,279.75,274.43,275.08,273.79,12914206,12914206,-2.1,-0.75763,276.61,"November 12, 20",-0.0075763
2020-11-13,277.72,277.76,273.1,276.95,275.65,10400101,10400101,-0.77,-0.27726,276.3825,"November 13, 20",-0.0027726
2020-11-16,275.05,279.41,274.63,278.96,277.65,12970400,12970400,3.91,1.42,277.0125,"November 16, 20",0.0142
2020-11-17,277.68,277.68,273.29,275.0,273.71,15040300,15040300,-2.68,-0.96514,275.9125,"November 17, 20",-0.0096514
2020-11-18,274.52,277.39,271.84,271.97,270.69,12152945,12152945,-2.55,-0.92889,273.93,"November 18, 20",-0.0092889
2020-11-19,271.02,273.47,269.19,272.94,271.66,12963700,12963700,1.92,0.70843,271.655,"November 19, 20",0.0070843
2020-11-20,272.56,273.0,269.41,269.7,268.43,18122412,18122412,-2.86,-1.05,271.1675,"November 20, 20",-0.0105
2020-11-23,270.89,270.95,264.53,268.43,267.17,20990800,20990800,-2.46,-0.90812,268.7,"November 23, 20",-0.0090812
2020-11-24,268.49,277.82,267.87,276.92,275.62,16930424,16930424,8.43,3.14,272.775,"November 24, 20",0.0314
2020-11-25,278.14,280.18,272.65,275.59,274.3,12467009,12467009,-2.55,-0.9168,276.64,"November 25, 20",-0.009168
2020-11-27,277.39,279.13,274.82,277.81,276.51,7808426,7808426,0.42,0.15141,277.2875,"November 27, 20",0.0015141
2020-11-30,276.03,277.7,271.01,276.97,275.67,16693336,16693336,0.94,0.34054,275.4275,"November 30, 20",0.0034054
2020-12-01,279.16,289.3,278.96,286.55,285.21,20777906,20777906,7.39,2.65,283.4925,"December 01, 20",0.0265
2020-12-02,285.36,291.78,280.83,287.52,286.17,17361624,17361624,2.16,0.75694,286.3725,"December 02, 20",0.0075694
2020-12-03,286.25,286.65,281.07,281.85,280.53,12921700,12921700,-4.4,-1.54,283.955,"December 03, 20",-0.0154
2020-12-04,280.3,283.46,279.3,279.7,278.39,10880300,10880300,-0.6,-0.21406,280.69,"December 04, 20",-0.0021406
2020-12-07,279.19,288.49,278.2,285.58,284.24,13007700,13007700,6.39,2.29,282.865,"December 07, 20",0.0229
2020-12-08,286.01,286.43,281.55,283.4,282.07,10747700,10747700,-2.61,-0.91256,284.3475,"December 08, 20",-0.0091256
2020-12-09,283.66,287.63,271.75,277.92,276.62,25189707,25189707,-5.74,-2.02,280.24,"December 09, 20",-0.0202
2020-12-10,275.54,278.73,271.86,277.12,275.82,20065100,20065100,1.58,0.57342,275.8125,"December 10, 20",0.0057342
2020-12-11,274.53,276.48,270.25,273.55,272.27,14391401,14391401,-0.98,-0.35697,273.7025,"December 11, 20",-0.0035697
2020-12-14,273.37,277.22,271.56,274.19,272.9,16376900,16376900,0.8178,0.29996,274.085,"December 14, 20",0.0029996
2020-12-15,274.83,276.08,267.47,275.55,274.26,23979500,23979500,0.72,0.26198,273.4825,"December 15, 20",0.0026198
2020-12-16,274.76,277.86,272.51,275.67,274.38,15885000,15885000,0.91,0.3312,275.2,"December 16, 20",0.003312
2020-12-17,277.07,280.44,273.61,274.48,273.19,16377844,16377844,-2.59,-0.93478,276.4,"December 17, 20",-0.0093478
2020-12-18,275.77,278.0,271.14,276.4,275.1,26693249,26693249,0.625,0.22845,275.3275,"December 18, 20",0.0022845
2020-12-21,272.98,274.67,267.79,272.79,271.51,16553740,16553740,-0.188,-0.06960217,272.0575,"December 21, 20",-0.0006960217
2020-12-22,271.5,271.5,264.63,267.09,265.84,17334999,17334999,-4.41,-1.62,268.68,"December 22, 20",-0.0162
2020-12-23,266.89,272.17,266.23,268.11,266.85,14329038,14329038,1.22,0.45712,268.35,"December 23, 20",0.0045712
2020-12-24,268.88,270.4,266.2,267.4,266.15,6702033,6702033,-1.48,-0.55043,268.22,"December 24, 20",-0.0055043
2020-12-28,268.74,277.3,265.66,277.0,275.7,23299707,23299707,8.26,3.07,272.175,"December 28, 20",0.0307
2020-12-29,276.95,280.51,276.28,276.78,275.48,16383000,16383000,-0.17,-0.06138292,277.63,"December 29, 20",-0.0006138292
2020-12-30,277.95,278.08,271.71,271.87,270.59,11803800,11803800,-6.08,-2.19,274.9025,"December 30, 20",-0.0219
2020-12-31,272.0,277.09,269.81,273.16,271.88,12900408,12900408,1.16,0.42647,273.015,"December 31, 20",0.0042647
2021-01-04,274.78,275.0,265.2,268.94,267.68,15106113,15106113,-5.84,-2.13,270.98,"January 04, 21",-0.0213
2021-01-05,268.29,272.4,268.21,270.97,269.7,9871600,9871600,2.68,0.99892,269.9675,"January 05, 21",0.0099892
2021-01-06,262.0,267.75,260.01,263.31,262.07,24354149,24354149,1.31,0.5,263.2675,"January 06, 21",0.005
2021-01-07,265.9,271.61,264.78,268.74,267.48,15789800,15789800,2.84,1.07,267.7575,"January 07, 21",0.0107
2021-01-08,268.31,268.95,263.18,267.57,266.31,18528300,18528300,-0.74,-0.2758,267.0025,"January 08, 21",-0.002758
2021-01-11,260.48,263.47,255.9,256.84,255.64,30412300,30412300,-3.64,-1.4,259.1725,"January 11, 21",-0.014
2021-01-12,256.63,259.72,250.3,251.09,249.91,26449943,26449943,-5.54,-2.16,254.435,"January 12, 21",-0.0216
2021-01-13,251.55,253.95,249.2,251.64,250.46,19528938,19528938,0.09,0.03577818,251.585,"January 13, 21",0.0003577818
2021-01-14,253.4,255.03,244.61,245.64,244.49,29739404,29739404,-7.76,-3.06,249.67,"January 14, 21",-0.0306
2021-01-15,247.9,253.86,247.16,251.36,250.18,24942930,24942930,3.46,1.4,250.07,"January 15, 21",0.014
2021-01-19,256.9,262.2,252.72,261.1,259.88,28028546,28028546,4.2,1.63,258.23,"January 19, 21",0.0163
2021-01-20,268.93,270.32,263.6,267.48,266.23,25199919,25199919,-1.45,-0.53917,267.5825,"January 20, 21",-0.0053917
2021-01-21,269.26,273.6,267.49,272.87,271.59,20838700,20838700,3.61,1.34,270.805,"January 21, 21",0.0134
2021-01-22,272.01,278.47,272.0,274.5,273.21,21954042,21954042,2.49,0.91541,274.245,"January 22, 21",0.0091541
2021-01-25,278.14,280.1,271.51,278.01,276.71,19087000,19087000,-0.13,-0.04673905,276.94,"January 25, 21",-0.0004673905
2021-01-26,278.14,285.39,277.81,282.05,280.73,19373636,19373636,3.91,1.41,280.8475,"January 26, 21",0.0141
2021-01-27,282.53,283.45,268.12,272.14,270.86,35346200,35346200,-10.39,-3.68,276.56,"January 27, 21",-0.0368
2021-01-28,277.18,286.79,264.7,265.0,263.76,37758844,37758844,-12.18,-4.39,273.4175,"January 28, 21",-0.0439
2021-01-29,265.3,266.56,254.85,258.33,257.12,30389500,30389500,-6.97,-2.63,261.26,"January 29, 21",-0.0263
2021-02-01,259.52,264.17,254.91,262.01,260.78,22914300,22914300,2.49,0.95946,260.1525,"February 01, 21",0.0095946
2021-02-02,264.0,268.85,263.27,267.08,265.83,17320800,17320800,3.08,1.17,265.8,"February 02, 21",0.0117
2021-02-03,265.62,269.2,263.84,266.65,265.4,14223400,14223400,1.03,0.38777,266.3275,"February 03, 21",0.0038777
2021-02-04,267.01,268.16,264.0,266.49,265.24,16060000,16060000,-0.52,-0.19475,266.415,"February 04, 21",-0.0019475
2021-02-05,266.8,269.17,265.67,268.1,266.84,12454400,12454400,1.3,0.48726,267.435,"February 05, 21",0.0048726
2021-02-08,268.75,269.86,265.0,266.58,265.33,13755200,13755200,-2.17,-0.80744,267.5475,"February 08, 21",-0.0080744
2021-02-09,266.44,273.39,265.75,269.45,268.19,14613400,14613400,3.01,1.13,268.7575,"February 09, 21",0.0113
2021-02-10,272.45,273.8,267.72,271.87,270.59,14687200,14687200,-0.5765,-0.21288,271.46,"February 10, 21",-0.0021288
2021-02-11,271.89,273.58,268.49,270.39,269.12,12828600,12828600,-1.5,-0.55169,271.0875,"February 11, 21",-0.0055169
2021-02-12,270.52,271.18,268.34,270.5,269.23,9097600,9097600,-0.02,-0.00739317,270.135,"February 12, 21",-7.39317e-05
2021-02-16,270.8,276.6,270.05,273.97,272.68,15417243,15417243,3.17,1.17,272.855,"February 16, 21",0.0117
2021-02-17,271.24,273.97,269.58,273.57,272.29,12763240,12763240,2.33,0.85902,272.09,"February 17, 21",0.0085902
