date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-10-23,762.83,763.79,744.26,749.29,749.29,3749007,3749007,-13.54,-1.77,755.0425,"October 23, 24",-0.0177
2024-10-24,751.97,755.82,746.25,754.55,754.55,2643000,2643000,2.58,0.3431,752.1475,"October 24, 24",0.003431
2024-10-25,756.17,768.5,753.53,754.68,754.68,2819500,2819500,-1.49,-0.19705,758.22,"October 25, 24",-0.0019705
2024-10-28,758.68,758.68,747.88,749.12,749.12,2862405,2862405,-9.56,-1.26,753.59,"October 28, 24",-0.0126
2024-10-29,751.13,763.88,748.01,759.44,759.44,3660433,3660433,8.31,1.11,755.615,"October 29, 24",0.0111
2024-10-30,758.08,759.79,752.28,753.74,753.74,1722002,1722002,-4.34,-0.5725,755.9725,"October 30, 24",-0.005725
2024-10-31,753.93,760.79,752.23,756.03,756.03,3057709,3057709,2.1,0.27854,755.745,"October 31, 24",0.0027854
2024-11-01,753.48,763.8,747.77,756.1,756.1,2996829,2996829,2.62,0.34772,755.2875,"November 01, 24",0.0034772
2024-11-04,753.14,762.48,749.69,755.51,755.51,1902200,1902200,2.37,0.31468,755.205,"November 04, 24",0.0031468
2024-11-05,757.35,767.53,756.27,763.91,763.91,2200645,2200645,6.56,0.86618,761.265,"November 05, 24",0.0086618
2024-11-06,771.5,781.49,757.38,780.21,780.21,3690817,3690817,8.71,1.13,772.645,"November 06, 24",0.0113
2024-11-07,781.37,798.22,779.94,796.54,796.54,3295100,3295100,15.17,1.94,789.0175,"November 07, 24",0.0194
2024-11-08,797.36,799.06,788.65,795.04,795.04,1910626,1910626,-2.32,-0.29096,795.0275,"November 08, 24",-0.0029096
2024-11-11,795.9,806.82,795.57,805.44,805.44,2399200,2399200,9.54,1.2,800.9325,"November 11, 24",0.012
2024-11-12,807.5,820.37,803.75,819.5,819.5,2814100,2814100,12.0,1.49,812.78,"November 12, 24",0.0149
2024-11-13,822.62,836.99,820.54,830.47,830.47,2767800,2767800,7.86,0.95427,827.655,"November 13, 24",0.0095427
2024-11-14,833.67,841.0,830.02,837.26,837.26,3038231,3038231,3.59,0.43063,835.4875,"November 14, 24",0.0043063
2024-11-15,832.04,832.04,816.49,823.96,823.96,3673720,3673720,-8.08,-0.97111,826.1325,"November 15, 24",-0.0097111
2024-11-18,815.5,848.45,809.33,847.05,847.05,4084100,4084100,31.55,3.87,830.0825,"November 18, 24",0.0387
2024-11-19,839.75,874.49,839.16,871.32,871.32,3814227,3814227,31.57,3.76,856.18,"November 19, 24",0.0376
2024-11-20,879.98,890.6,868.4,883.85,883.85,4093843,4093843,3.87,0.43978,880.7075,"November 20, 24",0.0043978
2024-11-21,883.93,908.0,877.24,897.48,897.48,4511300,4511300,13.55,1.53,891.6625,"November 21, 24",0.0153
