date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-03-10,170.83,170.83,164.84,165.7,161.53,5104327,5104327,-5.13,-3.0,168.05,"March 10, 23",-0.03
2023-03-13,161.49,161.99,157.42,157.63,153.67,6123200,6123200,-3.86,-2.39,159.6325,"March 13, 23",-0.0239
2023-03-14,161.5,164.32,160.88,163.91,159.79,5284046,5284046,2.41,1.49,162.6525,"March 14, 23",0.0149
2023-03-15,157.91,159.96,155.93,159.81,155.79,6100800,6100800,1.9,1.2,158.4025,"March 15, 23",0.012
2023-03-16,158.06,161.92,156.1,160.73,156.69,4738924,4738924,2.67,1.69,159.2025,"March 16, 23",0.0169
2023-03-17,158.22,158.65,154.9,156.52,152.58,7447200,7447200,-1.7,-1.07,157.0725,"March 17, 23",-0.0107
2023-03-20,158.37,160.69,157.57,158.74,154.75,3054323,3054323,0.37,0.23363,158.8425,"March 20, 23",0.0023363
2023-03-21,162.94,164.57,161.7,164.56,160.42,3986800,3986800,1.62,0.99423,163.4425,"March 21, 23",0.0099423
2023-03-22,164.63,166.77,162.5,162.75,158.66,4367300,4367300,-1.88,-1.14,164.1625,"March 22, 23",-0.0114
2023-03-23,162.67,166.24,160.82,162.76,158.67,3727735,3727735,0.09,0.05532674,163.1225,"March 23, 23",0.0005532674
2023-03-24,160.52,160.71,157.82,159.78,155.76,2588943,2588943,-0.74,-0.461,159.7075,"March 24, 23",-0.00461
2023-03-27,163.95,164.47,161.83,163.12,159.02,3984300,3984300,-0.83,-0.50625,163.3425,"March 27, 23",-0.0050625
2023-03-28,162.21,162.59,158.19,159.21,155.21,4883700,4883700,-3.0,-1.85,160.55,"March 28, 23",-0.0185
2023-03-29,161.7,164.19,161.08,163.59,159.48,3884987,3884987,1.89,1.17,162.64,"March 29, 23",0.0117
2023-03-30,163.96,164.96,161.81,162.41,158.33,2644815,2644815,-1.55,-0.94535,163.285,"March 30, 23",-0.0094535
2023-03-31,163.67,165.08,161.75,164.95,160.8,3594349,3594349,1.28,0.78206,163.8625,"March 31, 23",0.0078206
2023-04-03,164.11,165.24,162.68,163.78,159.66,2704400,2704400,-0.33,-0.20108,163.9525,"April 03, 23",-0.0020108
2023-04-04,165.01,165.19,160.83,162.56,158.47,2063730,2063730,-2.45,-1.48,163.3975,"April 04, 23",-0.0148
2023-04-05,160.56,161.6,160.19,161.08,157.61,2346826,2346826,0.52,0.32387,160.8575,"April 05, 23",0.0032387
2023-04-06,160.63,160.79,158.23,158.83,155.41,3754544,3754544,-1.8,-1.12,159.62,"April 06, 23",-0.0112
2023-04-10,158.04,161.17,157.8,161.14,157.67,2372633,2372633,3.1,1.96,159.5375,"April 10, 23",0.0196
2023-04-11,161.67,162.58,160.32,161.83,158.34,2742327,2742327,0.16,0.09896703,161.6,"April 11, 23",0.0009896703
2023-04-12,163.22,163.22,158.87,159.29,155.86,2817645,2817645,-3.93,-2.41,161.15,"April 12, 23",-0.0241
2023-04-13,159.8,162.42,158.98,162.3,158.8,2729022,2729022,2.5,1.56,160.875,"April 13, 23",0.0156
2023-04-14,164.24,164.77,161.46,163.22,159.7,2618100,2618100,-1.02,-0.62104,163.4225,"April 14, 23",-0.0062104
2023-04-17,161.94,163.74,160.89,163.71,160.18,2622345,2622345,1.77,1.09,162.57,"April 17, 23",0.0109
2023-04-18,164.6,165.05,163.28,164.4,160.86,2444533,2444533,-0.2,-0.12151,164.3325,"April 18, 23",-0.0012151
2023-04-19,164.37,166.55,163.74,164.95,161.4,3768644,3768644,0.58,0.35286,164.9025,"April 19, 23",0.0035286
2023-04-20,159.0,163.75,154.01,163.28,159.76,10832403,10832403,4.28,2.69,160.01,"April 20, 23",0.0269
2023-04-21,163.02,164.77,161.23,163.78,160.25,3882603,3882603,0.76,0.4662,163.2,"April 21, 23",0.004662
2023-04-24,164.23,164.3,160.4,160.59,157.13,2473500,2473500,-3.64,-2.22,162.38,"April 24, 23",-0.0222
2023-04-25,158.91,159.25,155.97,156.12,152.76,3421311,3421311,-2.79,-1.76,157.5625,"April 25, 23",-0.0176
2023-04-26,155.77,157.26,155.08,155.72,152.37,2789135,2789135,-0.05,-0.03209861,155.9575,"April 26, 23",-0.0003209861
2023-04-27,156.54,158.7,155.91,158.45,155.04,2143715,2143715,1.91,1.22,157.4,"April 27, 23",0.0122
2023-04-28,157.3,161.38,156.88,161.34,157.86,2380121,2380121,4.04,2.57,159.225,"April 28, 23",0.0257
2023-05-01,161.85,161.85,158.68,159.32,155.89,1803622,1803622,-2.53,-1.56,160.425,"May 01, 23",-0.0156
2023-05-02,158.35,158.35,151.91,153.25,149.95,4925600,4925600,-5.1,-3.22,155.465,"May 02, 23",-0.0322
2023-05-03,153.26,154.98,151.84,152.21,148.93,2655300,2655300,-1.05,-0.68511,153.0725,"May 03, 23",-0.0068511
2023-05-04,151.03,151.25,147.4,148.81,145.6,3997900,3997900,-2.22,-1.47,149.6225,"May 04, 23",-0.0147
2023-05-05,151.29,153.32,151.12,152.65,149.36,2223216,2223216,1.36,0.89894,152.095,"May 05, 23",0.0089894
2023-05-08,153.41,154.58,152.95,153.04,149.74,2271642,2271642,-0.37,-0.24118,153.495,"May 08, 23",-0.0024118
2023-05-09,152.0,153.73,151.88,153.38,150.08,2322801,2322801,1.38,0.90789,152.7475,"May 09, 23",0.0090789
2023-05-10,153.61,154.67,147.95,148.68,145.48,4602636,4602636,-4.93,-3.21,151.2275,"May 10, 23",-0.0321
2023-05-11,147.97,148.5,146.28,147.99,144.8,2900305,2900305,0.02,0.01351625,147.685,"May 11, 23",0.0001351625
2023-05-12,149.32,149.32,147.09,147.93,144.74,2320020,2320020,-1.39,-0.93089,148.415,"May 12, 23",-0.0093089
2023-05-15,148.18,150.21,147.93,150.0,146.77,2271900,2271900,1.82,1.23,149.08,"May 15, 23",0.0123
2023-05-16,150.19,152.41,148.37,148.41,145.21,1960309,1960309,-1.78,-1.19,149.845,"May 16, 23",-0.0119
2023-05-17,149.82,152.89,149.3,152.09,148.81,2446500,2446500,2.27,1.52,151.025,"May 17, 23",0.0152
2023-05-18,152.25,154.12,151.06,153.48,150.17,2629827,2629827,1.23,0.80788,152.7275,"May 18, 23",0.0080788
2023-05-19,154.57,154.92,152.14,152.95,149.66,2258568,2258568,-1.62,-1.05,153.645,"May 19, 23",-0.0105
2023-05-22,153.67,155.9,153.28,155.51,152.16,2483800,2483800,1.84,1.2,154.59,"May 22, 23",0.012
2023-05-23,154.47,155.76,152.5,152.56,149.27,2928596,2928596,-1.91,-1.24,153.8225,"May 23, 23",-0.0124
2023-05-24,151.5,151.7,150.12,150.72,147.47,2308439,2308439,-0.78,-0.51485,151.01,"May 24, 23",-0.0051485
2023-05-25,149.6,151.5,149.37,151.08,147.83,3234307,3234307,1.48,0.9893,150.3875,"May 25, 23",0.009893
2023-05-26,152.81,158.25,152.53,157.24,153.85,4015476,4015476,4.43,2.9,155.2075,"May 26, 23",0.029
2023-05-30,157.15,158.95,156.66,158.01,154.61,3268247,3268247,0.86,0.54725,157.6925,"May 30, 23",0.0054725
2023-05-31,157.67,159.6,156.26,158.56,155.14,5588546,5588546,0.89,0.56447,158.0225,"May 31, 23",0.0056447
2023-06-01,159.06,163.99,158.23,162.72,159.22,4087200,4087200,3.66,2.3,161.0,"June 01, 23",0.023
2023-06-02,164.99,169.85,164.49,168.56,164.93,4820511,4820511,3.57,2.16,166.9725,"June 02, 23",0.0216
2023-06-05,168.24,168.24,165.83,167.43,163.82,3113370,3113370,-0.81,-0.48146,167.435,"June 05, 23",-0.0048146
2023-06-06,167.85,172.65,167.5,171.82,168.12,3631658,3631658,3.97,2.37,169.955,"June 06, 23",0.0237
2023-06-07,173.65,173.65,170.7,171.55,167.85,2789037,2789037,-2.1,-1.21,172.3875,"June 07, 23",-0.0121
2023-06-08,170.65,171.53,169.56,171.14,167.45,2354853,2354853,0.49,0.28714,170.72,"June 08, 23",0.0028714
2023-06-09,171.94,172.22,170.94,171.72,168.02,2200936,2200936,-0.22,-0.12795,171.705,"June 09, 23",-0.0012795
2023-06-12,172.01,173.93,171.93,173.64,169.9,2610433,2610433,1.63,0.94762,172.8775,"June 12, 23",0.0094762
2023-06-13,174.41,176.12,174.21,175.14,171.37,2480400,2480400,0.73,0.41855,174.97,"June 13, 23",0.0041855
2023-06-14,176.02,177.04,173.39,174.47,170.71,2326124,2326124,-1.55,-0.88058,175.23,"June 14, 23",-0.0088058
2023-06-15,171.41,174.53,169.57,173.81,170.07,2797604,2797604,2.4,1.4,172.33,"June 15, 23",0.014
2023-06-16,174.2,174.58,171.55,172.21,168.5,4616883,4616883,-1.99,-1.14,173.135,"June 16, 23",-0.0114
2023-06-20,171.0,171.22,168.33,169.41,165.76,2865881,2865881,-1.59,-0.92982,169.99,"June 20, 23",-0.0092982
2023-06-21,169.1,169.1,166.95,167.92,164.3,2813682,2813682,-1.18,-0.69781,168.2675,"June 21, 23",-0.0069781
2023-06-22,167.28,168.5,165.23,168.26,164.64,2755943,2755943,0.98,0.58584,167.3175,"June 22, 23",0.0058584
2023-06-23,166.0,168.6,165.74,168.07,164.45,4214400,4214400,2.07,1.25,167.1025,"June 23, 23",0.0125
2023-06-26,168.53,170.5,167.06,167.11,163.51,2507100,2507100,-1.42,-0.84258,168.3,"June 26, 23",-0.0084258
2023-06-27,166.35,168.38,166.18,168.19,164.57,2434106,2434106,1.84,1.11,167.275,"June 27, 23",0.0111
2023-06-28,167.26,169.87,167.2,169.78,166.12,2289046,2289046,2.52,1.51,168.5275,"June 28, 23",0.0151
2023-06-29,170.58,172.31,170.32,172.08,168.37,2899253,2899253,1.5,0.87935,171.3225,"June 29, 23",0.0087935
2023-06-30,174.24,175.09,173.33,174.2,170.45,3371290,3371290,-0.04,-0.02295684,174.215,"June 30, 23",-0.0002295684
2023-07-03,174.3,176.33,173.7,175.44,171.66,1700200,1700200,1.14,0.65404,174.9425,"July 03, 23",0.0065404
2023-07-05,174.38,176.57,174.04,175.57,171.79,2487901,2487901,1.19,0.68242,175.14,"July 05, 23",0.0068242
2023-07-06,171.74,172.31,168.23,170.94,167.83,3158089,3158089,-0.8,-0.46582,170.805,"July 06, 23",-0.0046582
2023-07-07,169.13,171.57,168.67,169.8,166.71,2145508,2145508,0.67,0.39614,169.7925,"July 07, 23",0.0039614
