date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-06-11,326.37,326.37,299.09,299.94,286.46,723622,723622,-26.43,-8.1,312.9425,"June 11, 20",-0.081
2020-06-12,310.1,322.22,310.1,320.95,306.53,868063,868063,10.85,3.5,315.8425,"June 12, 20",0.035
2020-06-15,315.14,323.36,312.24,322.12,307.65,434648,434648,6.98,2.21,318.215,"June 15, 20",0.0221
2020-06-16,330.5,331.0,315.38,322.9,308.39,422500,422500,-7.6,-2.3,324.945,"June 16, 20",-0.023
2020-06-17,325.02,327.54,322.57,325.9,311.26,385500,385500,0.88,0.27075,325.2575,"June 17, 20",0.0027075
2020-06-18,324.98,330.48,324.07,330.07,315.24,430889,430889,5.09,1.57,327.4,"June 18, 20",0.0157
2020-06-19,335.99,336.77,329.59,333.46,318.48,906000,906000,-2.53,-0.753,333.9525,"June 19, 20",-0.00753
2020-06-22,332.51,339.17,330.33,337.55,322.38,404000,404000,5.04,1.52,334.89,"June 22, 20",0.0152
2020-06-23,341.8,341.8,334.31,334.82,319.77,367900,367900,-6.98,-2.04,338.1825,"June 23, 20",-0.0204
2020-06-24,332.78,337.97,324.75,328.36,313.6,503000,503000,-4.42,-1.33,330.965,"June 24, 20",-0.0133
2020-06-25,328.95,343.05,326.87,342.17,326.79,501400,501400,13.22,4.02,335.26,"June 25, 20",0.0402
2020-06-26,340.22,341.28,330.11,332.2,317.27,865400,865400,-8.02,-2.36,335.9525,"June 26, 20",-0.0236
2020-06-29,334.1,334.1,323.5,325.75,311.11,360100,360100,-8.35,-2.5,329.3625,"June 29, 20",-0.025
2020-06-30,327.02,334.99,326.19,333.82,318.82,638923,638923,6.8,2.08,330.505,"June 30, 20",0.0208
2020-07-01,335.17,343.8,329.83,340.93,325.61,408200,408200,5.76,1.72,337.4325,"July 01, 20",0.0172
2020-07-02,344.61,345.73,340.83,342.13,326.76,360430,360430,-2.48,-0.71965,343.325,"July 02, 20",-0.0071965
2020-07-06,347.0,352.86,345.17,351.21,335.43,502426,502426,4.21,1.21,349.06,"July 06, 20",0.0121
2020-07-07,349.12,359.7,347.0,352.61,336.77,592700,592700,3.49,0.99966,352.1075,"July 07, 20",0.0099966
2020-07-08,357.83,370.87,357.83,370.71,354.05,787200,787200,12.88,3.6,364.31,"July 08, 20",0.036
2020-07-09,372.59,379.97,369.39,375.14,358.28,793433,793433,2.55,0.6844,374.2725,"July 09, 20",0.006844
2020-07-10,375.43,377.52,367.07,370.95,354.28,343900,343900,-4.48,-1.19,372.7425,"July 10, 20",-0.0119
2020-07-13,374.63,380.62,362.46,363.87,347.52,441439,441439,-10.76,-2.87,370.395,"July 13, 20",-0.0287
2020-07-14,362.03,369.69,357.14,369.08,352.49,356300,356300,7.05,1.95,364.485,"July 14, 20",0.0195
2020-07-15,373.08,377.84,369.36,376.25,359.34,357614,357614,3.17,0.84968,374.1325,"July 15, 20",0.0084968
2020-07-16,372.95,373.93,364.98,370.16,353.53,320431,320431,-2.79,-0.74809,370.505,"July 16, 20",-0.0074809
2020-07-17,371.74,383.22,370.75,379.62,362.56,448743,448743,7.88,2.12,376.3325,"July 17, 20",0.0212
2020-07-20,380.34,389.75,380.34,389.02,371.54,449122,449122,8.68,2.28,384.8625,"July 20, 20",0.0228
2020-07-21,391.04,391.69,383.77,389.05,371.57,376240,376240,-1.99,-0.5089,388.8875,"July 21, 20",-0.005089
2020-07-22,386.97,394.1,386.83,390.12,372.59,291000,291000,3.15,0.81402,389.505,"July 22, 20",0.0081402
2020-07-23,394.14,398.49,382.49,384.98,367.68,370920,370920,-9.16,-2.32,390.025,"July 23, 20",-0.0232
2020-07-24,384.0,387.08,378.6,385.65,368.32,273441,273441,1.65,0.42969,383.8325,"July 24, 20",0.0042969
2020-07-27,385.58,396.31,385.52,394.0,376.3,305000,305000,8.42,2.18,390.3525,"July 27, 20",0.0218
2020-07-28,394.76,397.51,372.54,376.25,359.34,651359,651359,-18.51,-4.69,385.265,"July 28, 20",-0.0469
2020-07-29,375.75,387.58,375.75,383.02,365.81,526306,526306,7.27,1.93,380.525,"July 29, 20",0.0193
2020-07-30,376.45,381.72,371.27,374.54,357.71,760100,760100,-1.91,-0.50737,375.995,"July 30, 20",-0.0050737
2020-07-31,377.61,379.95,368.85,375.98,359.08,764000,764000,-1.63,-0.43166,375.5975,"July 31, 20",-0.0043166
2020-08-03,380.47,382.82,371.63,371.91,355.2,398800,398800,-8.56,-2.25,376.7075,"August 03, 20",-0.0225
2020-08-04,371.96,372.7,358.87,364.35,347.98,655247,655247,-7.61,-2.05,366.97,"August 04, 20",-0.0205
2020-08-05,364.25,365.6,360.28,364.58,348.2,477632,477632,0.33,0.09059712,363.6775,"August 05, 20",0.0009059712
2020-08-06,365.15,374.48,363.77,372.72,355.97,652500,652500,7.57,2.07,369.03,"August 06, 20",0.0207
2020-08-07,371.17,375.01,357.89,362.37,346.09,503700,503700,-8.8,-2.37,366.61,"August 07, 20",-0.0237
2020-08-10,361.24,361.81,353.01,354.31,338.39,361400,361400,-6.93,-1.92,357.5925,"August 10, 20",-0.0192
2020-08-11,352.13,357.9,345.6,350.53,334.78,689000,689000,-1.6,-0.45438,351.54,"August 11, 20",-0.0045438
2020-08-12,355.22,362.36,353.01,354.77,338.83,486400,486400,-0.45,-0.12668,356.34,"August 12, 20",-0.0012668
2020-08-13,355.0,363.47,355.0,359.87,344.46,359727,359727,4.87,1.37,358.335,"August 13, 20",0.0137
2020-08-14,360.63,361.85,354.72,356.41,341.14,319311,319311,-4.22,-1.17,358.4025,"August 14, 20",-0.0117
2020-08-17,357.47,365.03,356.77,361.66,346.17,536900,536900,4.19,1.17,360.2325,"August 17, 20",0.0117
2020-08-18,362.28,368.24,360.3,366.2,350.52,281100,281100,3.92,1.08,364.255,"August 18, 20",0.0108
2020-08-19,366.25,373.43,366.25,371.4,355.49,558150,558150,5.15,1.41,369.3325,"August 19, 20",0.0141
2020-08-20,368.7,373.17,365.81,368.74,352.95,374510,374510,0.04,0.01084893,369.105,"August 20, 20",0.0001084893
2020-08-21,369.12,369.5,361.43,363.69,348.11,413842,413842,-5.43,-1.47,365.935,"August 21, 20",-0.0147
2020-08-24,368.0,369.78,360.91,363.99,348.4,316500,316500,-4.01,-1.09,365.67,"August 24, 20",-0.0109
2020-08-25,364.06,366.93,362.32,365.53,349.87,289936,289936,1.47,0.40378,364.71,"August 25, 20",0.0040378
2020-08-26,364.74,374.0,361.95,371.6,355.68,247419,247419,6.86,1.88,368.0725,"August 26, 20",0.0188
2020-08-27,372.47,374.67,367.52,369.89,354.05,259700,259700,-2.58,-0.69267,371.1375,"August 27, 20",-0.0069267
2020-08-28,372.77,374.45,369.6,373.68,357.67,225522,225522,0.91,0.24412,372.625,"August 28, 20",0.0024412
2020-08-31,375.88,377.42,371.47,373.27,357.28,381743,381743,-2.61,-0.69437,374.51,"August 31, 20",-0.0069437
2020-09-01,374.5,378.89,372.67,377.56,361.39,298200,298200,3.06,0.81709,375.905,"September 01, 20",0.0081709
2020-09-02,379.59,382.01,376.55,378.59,362.37,576700,576700,-1.0,-0.26344,379.185,"September 02, 20",-0.0026344
2020-09-03,375.56,375.81,351.61,360.46,345.02,573300,573300,-15.1,-4.02,365.86,"September 03, 20",-0.0402
2020-09-04,360.01,362.0,338.29,348.18,333.27,544700,544700,-11.83,-3.29,352.12,"September 04, 20",-0.0329
2020-09-08,338.79,346.22,336.94,339.64,325.09,437354,437354,0.85,0.25089,340.3975,"September 08, 20",0.0025089
2020-09-09,346.19,352.15,342.78,348.69,333.75,431200,431200,2.5,0.72215,347.4525,"September 09, 20",0.0072215
2020-09-10,349.98,353.11,342.13,342.53,327.86,360900,360900,-7.45,-2.13,346.9375,"September 10, 20",-0.0213
2020-09-11,345.8,348.02,337.35,339.25,324.72,529200,529200,-6.55,-1.89,342.605,"September 11, 20",-0.0189
2020-09-14,344.11,347.12,339.39,342.37,327.71,713249,713249,-1.74,-0.50565,343.2475,"September 14, 20",-0.0050565
2020-09-15,346.84,348.77,344.58,346.0,331.18,486036,486036,-0.84,-0.24219,346.5475,"September 15, 20",-0.0024219
2020-09-16,349.0,350.83,344.21,344.47,329.72,533226,533226,-4.53,-1.3,347.1275,"September 16, 20",-0.013
2020-09-17,338.78,345.23,338.05,340.36,325.78,572900,572900,1.58,0.46638,340.605,"September 17, 20",0.0046638
2020-09-18,340.66,348.11,340.66,344.96,330.18,1030620,1030620,4.3,1.26,343.5975,"September 18, 20",0.0126
2020-09-21,340.82,351.96,339.6,351.73,336.66,614815,614815,10.91,3.2,346.0275,"September 21, 20",0.032
2020-09-22,353.08,353.08,343.56,351.24,336.2,543000,543000,-1.84,-0.52113,350.24,"September 22, 20",-0.0052113
2020-09-23,350.45,353.05,345.26,345.46,330.66,358736,358736,-4.99,-1.42,348.555,"September 23, 20",-0.0142
2020-09-24,345.92,350.3,342.74,346.12,331.3,399208,399208,0.2,0.05781684,346.27,"September 24, 20",0.0005781684
2020-09-25,342.5,354.85,341.29,352.96,337.84,429800,429800,10.46,3.05,347.9,"September 25, 20",0.0305
2020-09-28,356.24,360.19,349.66,354.47,339.29,367800,367800,-1.77,-0.49686,355.14,"September 28, 20",-0.0049686
2020-09-29,354.88,359.47,354.02,356.03,340.78,345400,345400,1.15,0.32405,356.1,"September 29, 20",0.0032405
2020-09-30,355.59,362.45,353.97,356.78,341.5,386300,386300,1.19,0.33466,357.1975,"September 30, 20",0.0033466
2020-10-01,361.24,369.0,357.71,359.54,344.14,323300,323300,-1.7,-0.4706,361.8725,"October 01, 20",-0.004706
2020-10-02,355.68,358.62,347.41,348.16,333.25,277648,277648,-7.52,-2.11,352.4675,"October 02, 20",-0.0211
2020-10-05,350.86,353.1,348.02,351.31,336.26,375281,375281,0.45,0.12826,350.8225,"October 05, 20",0.0012826
2020-10-06,355.49,355.49,345.23,347.92,333.02,416100,416100,-7.57,-2.13,351.0325,"October 06, 20",-0.0213
2020-10-07,348.16,351.51,342.52,342.81,328.13,642419,642419,-5.35,-1.54,346.25,"October 07, 20",-0.0154
2020-10-08,343.97,349.06,342.61,346.4,331.56,475600,475600,2.43,0.70646,345.51,"October 08, 20",0.0070646
2020-10-09,349.27,354.9,347.23,352.33,337.24,298369,298369,3.06,0.87611,350.9325,"October 09, 20",0.0087611
2020-10-12,354.76,355.86,350.23,352.64,337.54,254200,254200,-2.12,-0.59759,353.3725,"October 12, 20",-0.0059759
2020-10-13,353.29,361.18,352.56,359.97,344.55,400300,400300,6.68,1.89,356.75,"October 13, 20",0.0189
2020-10-14,360.9,364.71,357.16,359.04,343.66,345093,345093,-1.86,-0.51538,360.4525,"October 14, 20",-0.0051538
2020-10-15,355.34,363.1,353.4,361.62,346.13,241600,241600,6.28,1.77,358.365,"October 15, 20",0.0177
2020-10-16,363.61,369.25,363.36,365.61,349.95,240527,240527,2.0,0.55004,365.4575,"October 16, 20",0.0055004
2020-10-19,367.21,370.59,362.2,362.67,347.14,296500,296500,-4.54,-1.24,365.6675,"October 19, 20",-0.0124
2020-10-20,361.74,363.07,358.04,358.57,343.21,437500,437500,-3.17,-0.87632,360.355,"October 20, 20",-0.0087632
2020-10-21,360.45,363.62,349.65,350.01,335.02,412315,412315,-10.44,-2.9,355.9325,"October 21, 20",-0.029
2020-10-22,350.38,353.15,346.55,347.63,332.74,451500,451500,-2.75,-0.78486,349.4275,"October 22, 20",-0.0078486
2020-10-23,348.02,352.0,347.23,350.55,335.54,452744,452744,2.53,0.72697,349.45,"October 23, 20",0.0072697
2020-10-26,345.99,350.54,345.38,349.56,334.59,455000,455000,3.57,1.03,347.8675,"October 26, 20",0.0103
2020-10-27,349.6,360.84,348.51,356.9,341.61,708500,708500,7.3,2.09,353.9625,"October 27, 20",0.0209
2020-10-28,349.99,350.1,338.91,340.68,326.09,621500,621500,-9.31,-2.66,344.92,"October 28, 20",-0.0266
2020-10-29,341.93,348.48,336.03,345.49,330.69,438800,438800,3.56,1.04,342.9825,"October 29, 20",0.0104
2020-10-30,344.15,351.62,344.15,349.84,334.86,587300,587300,5.69,1.65,347.44,"October 30, 20",0.0165
2020-11-02,355.07,365.8,351.54,356.85,341.57,437825,437825,1.78,0.50131,357.315,"November 02, 20",0.0050131
2020-11-03,360.54,372.9,359.0,369.47,353.64,578300,578300,8.93,2.48,365.4775,"November 03, 20",0.0248
2020-11-04,371.1,399.41,371.1,398.22,381.16,908002,908002,27.12,7.31,384.9575,"November 04, 20",0.0731
2020-11-05,399.95,418.72,399.68,417.73,399.84,906200,906200,17.78,4.45,409.02,"November 05, 20",0.0445
2020-11-06,418.1,427.02,407.01,421.15,403.11,637315,637315,3.05,0.72949,418.32,"November 06, 20",0.0072949
2020-11-09,434.13,437.35,390.46,390.46,373.74,1245974,1245974,-43.67,-10.06,413.1,"November 09, 20",-0.1006
2020-11-10,388.61,391.57,373.48,379.82,363.55,748024,748024,-8.79,-2.26,383.37,"November 10, 20",-0.0226
2020-11-11,381.72,402.42,381.71,397.02,380.01,572152,572152,15.3,4.01,390.7175,"November 11, 20",0.0401
2020-11-12,396.87,397.94,387.65,389.48,373.53,448234,448234,-7.39,-1.86,392.985,"November 12, 20",-0.0186
2020-11-13,390.56,392.18,386.42,388.42,372.52,421100,421100,-2.14,-0.54793,389.395,"November 13, 20",-0.0054793
2020-11-16,389.53,398.31,383.96,397.6,381.32,466400,466400,8.07,2.07,392.35,"November 16, 20",0.0207
2020-11-17,395.0,404.69,393.53,403.64,387.11,476300,476300,8.64,2.19,399.215,"November 17, 20",0.0219
2020-11-18,403.99,407.23,399.75,399.95,383.57,403000,403000,-4.04,-1.0,402.73,"November 18, 20",-0.01
2020-11-19,399.99,401.33,395.91,400.79,384.38,295300,295300,0.8,0.20001,399.505,"November 19, 20",0.0020001
2020-11-20,401.43,409.62,399.91,400.3,383.91,253600,253600,-1.13,-0.28149,402.815,"November 20, 20",-0.0028149
2020-11-23,401.82,408.72,398.73,401.97,385.51,227338,227338,0.15,0.03733015,402.81,"November 23, 20",0.0003733015
2020-11-24,402.0,402.88,395.69,399.64,383.28,443700,443700,-2.36,-0.58706,400.0525,"November 24, 20",-0.0058706
2020-11-25,400.89,404.04,396.3,403.95,387.41,307900,307900,3.06,0.7633,401.295,"November 25, 20",0.007633
2020-11-27,406.13,408.57,400.84,402.25,385.78,227700,227700,-3.88,-0.95536,404.4475,"November 27, 20",-0.0095536
2020-11-30,400.48,411.2,400.48,409.42,392.66,672602,672602,8.94,2.23,405.395,"November 30, 20",0.0223
2020-12-01,414.35,417.05,408.89,414.5,397.53,472275,472275,0.15,0.03620128,413.6975,"December 01, 20",0.0003620128
2020-12-02,414.08,418.37,412.49,416.16,399.12,309232,309232,2.08,0.50232,415.275,"December 02, 20",0.0050232
2020-12-03,416.2,422.25,415.36,419.3,402.13,282418,282418,3.1,0.74483,418.2775,"December 03, 20",0.0074483
2020-12-04,419.3,428.49,419.3,421.71,404.44,660584,660584,2.41,0.57477,422.2,"December 04, 20",0.0057477
2020-12-07,423.43,427.9,420.0,422.82,405.51,440500,440500,-0.61,-0.14406,423.5375,"December 07, 20",-0.0014406
2020-12-08,423.55,429.77,421.87,426.4,408.94,341513,341513,2.85,0.67288,425.3975,"December 08, 20",0.0067288
2020-12-09,424.93,426.59,411.7,414.62,397.64,428900,428900,-10.31,-2.43,419.46,"December 09, 20",-0.0243
2020-12-10,414.26,423.07,411.43,422.6,405.3,342300,342300,8.34,2.01,417.84,"December 10, 20",0.0201
2020-12-11,420.93,422.28,415.7,419.47,402.29,227937,227937,-1.46,-0.34685,419.595,"December 11, 20",-0.0034685
2020-12-14,419.93,430.79,419.93,423.9,406.54,335000,335000,3.97,0.9454,423.6375,"December 14, 20",0.009454
2020-12-15,428.19,431.96,423.9,424.0,406.64,365900,365900,-4.19,-0.97854,427.0125,"December 15, 20",-0.0097854
2020-12-16,426.53,430.15,422.51,429.84,412.24,351603,351603,3.31,0.77603,427.2575,"December 16, 20",0.0077603
2020-12-17,432.9,438.57,430.31,436.78,418.89,418749,418749,3.88,0.89628,434.64,"December 17, 20",0.0089628
2020-12-18,437.15,444.03,435.22,443.06,424.92,771811,771811,5.91,1.35,439.865,"December 18, 20",0.0135
2020-12-21,438.62,442.38,427.34,435.04,417.23,328700,328700,-3.58,-0.8162,435.845,"December 21, 20",-0.008162
2020-12-22,435.5,438.42,431.45,437.58,419.66,216400,216400,2.08,0.47761,435.7375,"December 22, 20",0.0047761
2020-12-23,435.0,438.09,428.63,428.63,411.08,227139,227139,-6.37,-1.46,432.5875,"December 23, 20",-0.0146
2020-12-24,429.06,434.5,429.06,432.46,414.75,77600,77600,3.4,0.79243,431.27,"December 24, 20",0.0079243
2020-12-28,437.71,442.39,430.46,436.37,418.5,301103,301103,-1.34,-0.30614,436.7325,"December 28, 20",-0.0030614
2020-12-29,440.77,440.77,433.57,434.57,416.78,171206,171206,-6.2,-1.41,437.42,"December 29, 20",-0.0141
2020-12-30,437.17,438.8,434.04,436.99,419.1,172600,172600,-0.18,-0.04117391,436.75,"December 30, 20",-0.0004117391
2020-12-31,437.45,446.9,436.36,446.53,428.25,255618,255618,9.08,2.08,441.81,"December 31, 20",0.0208
2021-01-04,450.76,455.03,433.41,437.64,419.72,408600,408600,-13.12,-2.91,444.21,"January 04, 21",-0.0291
2021-01-05,436.84,440.09,426.45,431.37,413.71,319411,319411,-5.47,-1.25,433.6875,"January 05, 21",-0.0125
2021-01-06,430.59,439.21,423.88,435.17,417.35,430020,430020,4.58,1.06,432.2125,"January 06, 21",0.0106
2021-01-07,437.88,447.0,436.26,443.64,425.47,391200,391200,5.76,1.32,441.195,"January 07, 21",0.0132
2021-01-08,443.65,454.06,443.64,452.68,434.14,305200,305200,9.03,2.04,448.5075,"January 08, 21",0.0204
2021-01-11,451.19,455.17,445.88,451.79,433.29,277900,277900,0.6,0.13298,451.0075,"January 11, 21",0.0013298
2021-01-12,450.48,455.81,449.13,453.19,434.63,391627,391627,2.71,0.60158,452.1525,"January 12, 21",0.0060158
2021-01-13,453.32,454.0,435.59,438.4,420.45,414000,414000,-14.92,-3.29,445.3275,"January 13, 21",-0.0329
2021-01-14,439.39,441.95,408.81,409.52,392.75,813299,813299,-29.87,-6.8,424.9175,"January 14, 21",-0.068
2021-01-15,408.92,417.13,404.04,415.3,398.29,816310,816310,6.38,1.56,411.3475,"January 15, 21",0.0156
2021-01-19,415.95,416.49,406.42,411.48,394.63,851200,851200,-4.47,-1.07,412.585,"January 19, 21",-0.0107
2021-01-20,412.83,423.37,408.82,418.52,401.38,491200,491200,5.69,1.38,415.885,"January 20, 21",0.0138
2021-01-21,419.0,421.99,414.19,414.35,397.38,412323,412323,-4.65,-1.11,417.3825,"January 21, 21",-0.0111
2021-01-22,414.49,416.58,409.83,411.88,395.01,406500,406500,-2.61,-0.62969,413.195,"January 22, 21",-0.0062969
2021-01-25,411.9,414.98,400.16,403.49,386.97,671000,671000,-8.41,-2.04,407.6325,"January 25, 21",-0.0204
2021-01-26,406.4,407.76,398.01,404.61,388.04,985111,985111,-1.79,-0.44045,404.195,"January 26, 21",-0.0044045
2021-01-27,400.16,403.67,390.7,393.34,377.23,690653,690653,-6.82,-1.7,396.9675,"January 27, 21",-0.017
2021-01-28,383.53,400.87,380.0,395.23,379.05,1136900,1136900,11.7,3.05,389.9075,"January 28, 21",0.0305
2021-01-29,392.78,397.9,380.24,395.3,379.11,901334,901334,2.52,0.64158,391.555,"January 29, 21",0.0064158
2021-02-01,405.68,417.93,400.41,416.25,399.21,716200,716200,10.57,2.61,410.0675,"February 01, 21",0.0261
2021-02-02,420.03,432.31,418.5,425.13,407.72,745204,745204,5.1,1.21,423.9925,"February 02, 21",0.0121
2021-02-03,423.38,426.76,415.58,416.87,399.8,624122,624122,-6.51,-1.54,420.6475,"February 03, 21",-0.0154
2021-02-04,418.12,432.8,418.12,430.19,412.57,457300,457300,12.07,2.89,424.8075,"February 04, 21",0.0289
2021-02-05,430.15,433.32,427.74,429.81,412.21,440116,440116,-0.34,-0.07904219,430.255,"February 05, 21",-0.0007904219
2021-02-08,431.49,434.74,419.96,422.73,405.42,336237,336237,-8.76,-2.03,427.23,"February 08, 21",-0.0203
2021-02-09,423.35,429.26,414.59,417.97,400.86,416500,416500,-5.38,-1.27,421.2925,"February 09, 21",-0.0127
2021-02-10,422.1,422.1,409.84,419.66,402.48,473004,473004,-2.44,-0.57806,418.425,"February 10, 21",-0.0057806
2021-02-11,422.02,427.72,416.55,426.86,409.38,421800,421800,4.84,1.15,423.2875,"February 11, 21",0.0115
2021-02-12,424.04,435.2,424.04,434.77,416.97,296800,296800,10.73,2.53,429.5125,"February 12, 21",0.0253
2021-02-16,439.19,445.6,436.46,440.92,422.87,607200,607200,1.73,0.39391,440.5425,"February 16, 21",0.0039391
2021-02-17,436.48,442.71,435.09,439.32,421.33,397840,397840,2.84,0.65066,438.4,"February 17, 21",0.0065066
2021-02-18,436.47,444.41,436.39,437.55,420.38,392300,392300,1.08,0.24744,438.705,"February 18, 21",0.0024744
2021-02-19,439.43,442.86,431.98,432.97,415.98,516000,516000,-6.46,-1.47,436.81,"February 19, 21",-0.0147
2021-02-22,427.6,429.73,412.1,413.6,397.37,466400,466400,-14.0,-3.27,420.7575,"February 22, 21",-0.0327
2021-02-23,411.87,416.52,404.67,415.15,398.86,366120,366120,3.28,0.79637,412.0525,"February 23, 21",0.0079637
2021-02-24,411.87,417.55,405.45,417.23,400.86,480652,480652,5.36,1.3,413.025,"February 24, 21",0.013
2021-02-25,417.8,420.49,400.5,406.3,390.36,906400,906400,-11.5,-2.75,411.2725,"February 25, 21",-0.0275
2021-02-26,410.83,420.58,409.44,414.52,398.25,662200,662200,3.69,0.89818,413.8425,"February 26, 21",0.0089818
2021-03-01,418.09,422.38,413.03,420.03,403.55,342900,342900,1.94,0.46401,418.3825,"March 01, 21",0.0046401
