date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-23,271.55,271.87,269.91,271.26,268.75,5883000,5883000,-0.29,-0.10679,271.1475,"January 23, 24",-0.0010679
2024-01-24,272.57,272.86,271.08,271.65,269.14,5021703,5021703,-0.92,-0.33753,272.04,"January 24, 24",-0.0033753
2024-01-25,271.95,272.78,270.8,272.61,270.09,6894942,6894942,0.66,0.24269,272.035,"January 25, 24",0.0024269
2024-01-26,265.94,270.87,265.6,267.94,265.46,8586548,8586548,2.0,0.75205,267.5875,"January 26, 24",0.0075205
2024-01-29,266.97,275.07,266.71,273.66,271.13,6574500,6574500,6.69,2.51,270.6025,"January 29, 24",0.0251
2024-01-30,274.59,278.64,274.19,277.15,274.59,6549000,6549000,2.56,0.9323,276.1425,"January 30, 24",0.009323
2024-01-31,277.12,279.99,273.18,273.26,270.73,6139312,6139312,-3.86,-1.39,275.8875,"January 31, 24",-0.0139
2024-02-01,273.39,277.19,273.36,277.05,274.49,7065000,7065000,3.66,1.34,275.2475,"February 01, 24",0.0134
2024-02-02,277.61,278.5,275.68,277.18,274.62,4848891,4848891,-0.43,-0.15489,277.2425,"February 02, 24",-0.0015489
2024-02-05,277.4,278.0,275.13,275.58,273.03,4899140,4899140,-1.82,-0.65609,276.5275,"February 05, 24",-0.0065609
2024-02-06,274.8,276.88,274.03,276.76,274.2,4400250,4400250,1.96,0.71325,275.6175,"February 06, 24",0.0071325
2024-02-07,279.38,279.54,277.06,279.39,276.8,4785902,4785902,0.01,0.00357935,278.8425,"February 07, 24",3.57935e-05
2024-02-08,279.54,279.66,275.28,275.78,273.74,5833409,5833409,-3.76,-1.35,277.565,"February 08, 24",-0.0135
2024-02-09,275.0,277.18,274.09,276.43,274.38,4618300,4618300,1.43,0.52,275.675,"February 09, 24",0.0052
2024-02-12,276.43,276.67,274.24,275.07,273.03,3676232,3676232,-1.36,-0.49199,275.6025,"February 12, 24",-0.0049199
2024-02-13,273.75,278.0,272.76,275.81,273.77,5493833,5493833,2.06,0.75251,275.08,"February 13, 24",0.0075251
2024-02-14,276.47,277.64,274.71,277.56,275.5,4218400,4218400,1.09,0.39426,276.595,"February 14, 24",0.0039426
2024-02-15,277.65,281.12,277.56,280.98,278.9,4834800,4834800,3.33,1.2,279.3275,"February 15, 24",0.012
2024-02-16,280.96,281.12,277.87,278.56,276.5,6630744,6630744,-2.4,-0.85421,279.6275,"February 16, 24",-0.0085421
2024-02-20,274.57,276.84,273.34,275.15,273.11,6157200,6157200,0.58,0.21124,274.975,"February 20, 24",0.0021124
2024-02-21,274.63,276.97,273.53,276.76,274.71,4771105,4771105,2.13,0.77559,275.4725,"February 21, 24",0.0077559
2024-02-22,279.18,284.06,278.98,283.75,281.65,5100200,5100200,4.57,1.64,281.4925,"February 22, 24",0.0164
2024-02-23,284.72,285.95,283.5,283.6,281.5,5107700,5107700,-1.12,-0.39337,284.4425,"February 23, 24",-0.0039337
2024-02-26,283.04,285.35,282.66,284.15,282.05,3856911,3856911,1.11,0.39217,283.8,"February 26, 24",0.0039217
2024-02-27,284.17,284.17,281.54,283.17,281.07,4145383,4145383,-1.0,-0.3519,283.2625,"February 27, 24",-0.003519
2024-02-28,282.1,286.13,282.08,285.63,283.51,4358820,4358820,3.53,1.25,283.985,"February 28, 24",0.0125
2024-02-29,285.5,285.66,282.18,282.64,280.55,6633700,6633700,-2.86,-1.0,283.995,"February 29, 24",-0.01
2024-03-01,283.2,284.91,282.11,283.16,281.06,3955728,3955728,-0.04,-0.01412429,283.345,"March 01, 24",-0.0001412429
2024-03-04,282.81,283.0,278.13,280.53,278.45,5920308,5920308,-2.28,-0.80619,281.1175,"March 04, 24",-0.0080619
2024-03-05,280.27,280.99,277.68,279.38,277.31,6228066,6228066,-0.89,-0.31755,279.58,"March 05, 24",-0.0031755
2024-03-06,280.0,282.0,279.31,280.43,278.35,4535200,4535200,0.43,0.15357,280.435,"March 06, 24",0.0015357
2024-03-07,280.88,281.17,276.16,278.26,276.2,5668500,5668500,-2.62,-0.93278,279.1175,"March 07, 24",-0.0093278
2024-03-08,279.0,281.67,278.83,280.04,277.97,3929002,3929002,1.04,0.37276,279.885,"March 08, 24",0.0037276
2024-03-11,279.45,280.77,277.99,280.56,278.48,4614232,4614232,1.11,0.39721,279.6925,"March 11, 24",0.0039721
2024-03-12,281.31,284.48,280.29,283.92,281.82,7988700,7988700,2.61,0.9278,282.5,"March 12, 24",0.009278
2024-03-13,284.66,286.1,283.82,285.14,283.03,5783867,5783867,0.48,0.16862,284.93,"March 13, 24",0.0016862
2024-03-14,288.96,289.04,284.55,286.41,284.29,5484511,5484511,-2.55,-0.88248,287.24,"March 14, 24",-0.0088248
2024-03-15,283.55,285.63,282.64,283.04,280.94,9845181,9845181,-0.51,-0.17986,283.715,"March 15, 24",-0.0017986
2024-03-18,283.87,286.23,283.25,285.05,282.94,4095632,4095632,1.18,0.41568,284.6,"March 18, 24",0.0041568
2024-03-19,286.66,288.06,285.25,287.35,285.22,6595200,6595200,0.69,0.2407,286.83,"March 19, 24",0.002407
2024-03-20,287.64,289.87,286.72,289.28,287.14,6105000,6105000,1.64,0.57016,288.3775,"March 20, 24",0.0057016
2024-03-21,289.97,290.96,287.9,290.37,288.22,5057600,5057600,0.4,0.13795,289.8,"March 21, 24",0.0013795
2024-03-22,290.0,290.49,282.89,283.26,281.16,8744121,8744121,-6.74,-2.32,286.66,"March 22, 24",-0.0232
2024-03-25,283.01,283.5,280.04,281.21,279.13,8519433,8519433,-1.8,-0.63602,281.94,"March 25, 24",-0.0063602
2024-03-26,284.13,284.13,278.41,280.6,278.52,8752400,8752400,-3.53,-1.24,281.8175,"March 26, 24",-0.0124
2024-03-27,280.25,281.25,276.98,279.02,276.95,5190700,5190700,-1.23,-0.43889,279.375,"March 27, 24",-0.0043889
2024-03-28,278.49,279.8,277.12,279.08,277.01,5844400,5844400,0.59,0.21186,278.6225,"March 28, 24",0.0021186
2024-04-01,280.36,280.89,276.79,278.28,276.22,5084000,5084000,-2.08,-0.7419,279.08,"April 01, 24",-0.007419
2024-04-02,278.0,279.33,276.98,278.44,276.38,6912306,6912306,0.44,0.15827,278.1875,"April 02, 24",0.0015827
2024-04-03,280.48,280.48,276.56,276.96,274.91,4536847,4536847,-3.52,-1.25,278.62,"April 03, 24",-0.0125
2024-04-04,278.36,279.08,273.56,274.0,271.97,4018600,4018600,-4.36,-1.57,276.25,"April 04, 24",-0.0157
2024-04-05,276.1,277.96,275.03,277.14,275.09,4392050,4392050,1.04,0.37668,276.5575,"April 05, 24",0.0037668
2024-04-08,276.25,277.98,275.15,277.76,275.7,5542428,5542428,1.51,0.54661,276.785,"April 08, 24",0.0054661
2024-04-09,277.63,278.0,273.32,276.72,274.67,7314306,7314306,-0.91,-0.32777,276.4175,"April 09, 24",-0.0032777
