date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-10-17,364.72,371.65,362.85,367.31,363.03,728100,728100,2.59,0.71013,366.6325,"October 17, 23",0.0071013
2023-10-18,364.24,365.75,359.7,359.9,355.7,975919,975919,-4.34,-1.19,362.3975,"October 18, 23",-0.0119
2023-10-19,360.78,362.38,356.05,357.56,353.39,899885,899885,-3.22,-0.89251,359.1925,"October 19, 23",-0.0089251
2023-10-20,357.42,357.42,349.89,350.03,345.95,2062604,2062604,-7.39,-2.07,353.69,"October 20, 23",-0.0207
2023-10-23,347.9,354.66,346.11,350.2,346.12,1128590,1128590,2.3,0.66111,349.7175,"October 23, 23",0.0066111
2023-10-24,350.25,353.91,345.1,347.94,343.88,1548500,1548500,-2.31,-0.65953,349.3,"October 24, 23",-0.0065953
2023-10-25,346.62,353.57,345.91,349.13,345.06,1113341,1113341,2.51,0.72414,348.8075,"October 25, 23",0.0072414
2023-10-26,347.74,352.86,347.44,348.26,344.2,946222,946222,0.52,0.14954,349.075,"October 26, 23",0.0014954
2023-10-27,348.5,349.99,340.61,342.48,338.49,1160918,1160918,-6.02,-1.73,345.395,"October 27, 23",-0.0173
2023-10-30,344.8,346.83,340.49,345.07,341.05,1546500,1546500,0.27,0.07830626,344.2975,"October 30, 23",0.0007830626
2023-10-31,345.49,349.41,342.94,349.31,345.24,1748140,1748140,3.82,1.11,346.7875,"October 31, 23",0.0111
2023-11-01,350.53,353.28,347.0,351.4,347.3,1411913,1411913,0.87,0.2482,350.5525,"November 01, 23",0.002482
2023-11-02,365.0,379.82,365.0,375.92,371.54,3046535,3046535,10.92,2.99,371.435,"November 02, 23",0.0299
2023-11-03,381.41,385.53,380.05,382.9,378.44,1888475,1888475,1.49,0.39066,382.4725,"November 03, 23",0.0039066
2023-11-06,382.21,385.31,381.33,384.65,380.17,1209317,1209317,2.44,0.63839,383.375,"November 06, 23",0.0063839
2023-11-07,385.75,388.0,383.67,384.57,380.09,908868,908868,-1.18,-0.3059,385.4975,"November 07, 23",-0.003059
2023-11-08,383.48,386.74,382.12,386.38,381.87,781753,781753,2.9,0.75623,384.68,"November 08, 23",0.0075623
2023-11-09,389.63,390.49,385.38,387.68,383.16,1200200,1200200,-1.95,-0.50047,388.295,"November 09, 23",-0.0050047
2023-11-10,389.75,394.1,387.06,393.97,389.38,1201242,1201242,4.22,1.08,391.22,"November 10, 23",0.0108
2023-11-13,394.42,396.02,392.69,394.81,390.21,1164928,1164928,0.39,0.09887937,394.485,"November 13, 23",0.0009887937
2023-11-14,399.64,406.43,398.73,403.91,399.2,1674047,1674047,4.27,1.07,402.1775,"November 14, 23",0.0107
2023-11-15,403.91,407.34,401.58,402.06,397.37,1243629,1243629,-1.85,-0.45802,403.7225,"November 15, 23",-0.0045802
2023-11-16,404.43,405.6,403.21,403.98,399.27,1062353,1062353,-0.45,-0.11127,404.305,"November 16, 23",-0.0011127
2023-11-17,403.5,408.42,401.79,408.12,403.36,1647151,1647151,4.62,1.14,405.4575,"November 17, 23",0.0114
2023-11-20,407.58,413.21,407.53,411.54,406.74,1510400,1510400,3.96,0.97159,409.965,"November 20, 23",0.0097159
2023-11-21,411.03,413.88,410.94,413.76,408.94,1059400,1059400,2.73,0.66419,412.4025,"November 21, 23",0.0066419
2023-11-22,415.29,417.78,413.88,415.1,410.26,977600,977600,-0.19,-0.04575116,415.5125,"November 22, 23",-0.0004575116
2023-11-24,416.02,416.02,412.76,415.1,410.26,404200,404200,-0.92,-0.22114,414.975,"November 24, 23",-0.0022114
2023-11-27,412.41,414.01,410.39,412.25,408.33,1326900,1326900,-0.16,-0.03879634,412.265,"November 27, 23",-0.0003879634
